3,CoventryUniversity,10001726-11--Digital Environment Home Energy Management System (DEHEMS).pdf,'ascii' codec can't decode byte 0xf8 in position 0: ordinal not in range(128)
3,CranfieldUniversity,10007822-12--Ultra-precision machining_ improved competitiveness of UK manufacturing.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Composite landing gear brace for Boeing 787 Dreamliner - first in the market for.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Reduced bioaerosol emissions and dispersion from composting.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Aerodynamic modelling saves development costs of Joint Strike Fighter (JSF).pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Optical fibre sensors_ improved design of commercial superconducting magnets.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Improved shock physics modelling as an alternative to nuclear testing.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Extended life of industrial gas turbine blades using novel coatings.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--Thermal barrier coatings_ improved performance of Rolls-Royce aero-engines.pdf,argument of type 'NoneType' is not iterable
3,CranfieldUniversity,10007822-12--From source to tap_ management of natural organic matter during drinking water p.pdf,argument of type 'NoneType' is not iterable
