Arxiv	c66d277cd18d11ea9a8facde48001122	A Local Fourier Slice Theorem	cs.NA	http://arxiv.org/abs/1806.09706v2
Arxiv	c7feae58d18d11ea9a8facde48001122	Riemann slice-domains over quaternions I	math.CV	http://arxiv.org/abs/1808.06994v3
Arxiv	c99dbfa6d18d11ea9a8facde48001122	Characterization of the Principal 3D Slices Related to the Multicomplex
  Mandelbrot Set	math.DS	http://arxiv.org/abs/1809.02020v3
Arxiv	cb2e61a4d18d11ea9a8facde48001122	Polyregularity of the dot product of slice regular functions	math.CV	http://arxiv.org/abs/1901.10110v1
Arxiv	cd2fe496d18d11ea9a8facde48001122	Quaternionic slice regular functions and quaternionic Laplace transforms	math.CV	http://arxiv.org/abs/2006.07511v1
Arxiv	d04327f6d18d11ea9a8facde48001122	Evolution of Star Formation in the UKIDSS Ultra Deep Survey Field - I.
  Luminosity Functions and Cosmic Star Formation Rate out to z=1.6	astro-ph.CO	http://arxiv.org/abs/1305.1305v1
Arxiv	d1d32c7ed18d11ea9a8facde48001122	Slicing COSMOS with SC4K: the evolution of typical Lya emitters and the
  Lya escape fraction from z~2 to z~6	astro-ph.GA	http://arxiv.org/abs/1712.04451v2
Arxiv	d364fb9ed18d11ea9a8facde48001122	Mapping Distances Across the Perseus Molecular Cloud Using CO
  Observations, Stellar Photometry, and Gaia DR2 Parallax Measurements	astro-ph.GA	http://arxiv.org/abs/1803.08931v2
Arxiv	d4f5026ad18d11ea9a8facde48001122	Physical modelling of galaxy clusters detected by Planck	astro-ph.CO	http://arxiv.org/abs/1805.01991v4
Arxiv	d685b7aad18d11ea9a8facde48001122	Knowledge-based automated planning with three-dimensional generative
  adversarial networks	physics.med-ph	http://arxiv.org/abs/1812.09309v1
Arxiv	d826bbfed18d11ea9a8facde48001122	Computads and slices of operads	math.CT	http://arxiv.org/abs/math/0209035v1
Arxiv	d9c5f48ed18d11ea9a8facde48001122	Slices of Brownian Sheet: New Results, and Open Problems	math.PR	http://arxiv.org/abs/math/0510518v1
Arxiv	db68f2d2d18d11ea9a8facde48001122	An end-to-end network slicing framework for 5G wireless communication
  systems	cs.NI	http://arxiv.org/abs/1608.00572v1
Arxiv	dd095fa0d18d11ea9a8facde48001122	Statistical Multiplexing and Traffic Shaping Games for Network Slicing	cs.NI	http://arxiv.org/abs/1705.00582v3
Arxiv	dea94b2cd18d11ea9a8facde48001122	On the computational complexity of dynamic slicing problems for program
  schemas	cs.PL	http://arxiv.org/abs/1705.07686v1
Arxiv	e1bbca38d18d11ea9a8facde48001122	An Incremental Slicing Method for Functional Programs	cs.PL	http://arxiv.org/abs/1709.08016v1
Arxiv	e38d3efad18d11ea9a8facde48001122	The Creation Phase in Network Slicing: From a Service Order to an
  Operative Network Slice	cs.NI	http://arxiv.org/abs/1804.09642v1
Arxiv	e5366c90d18d11ea9a8facde48001122	SymPas: Symbolic Program Slicing	cs.PL	http://arxiv.org/abs/1903.05333v1
Arxiv	e6d70d3ed18d11ea9a8facde48001122	A Coverage-Aware Resource Provisioning Method for Network Slicing	cs.NI	http://arxiv.org/abs/1907.09211v2
Arxiv	e8779bccd18d11ea9a8facde48001122	Sl-EDGE: Network Slicing at the Edge	cs.NI	http://arxiv.org/abs/2005.00886v1
Arxiv	ea19586cd18d11ea9a8facde48001122	The fast sampling algorithm for Lie-Trotter products	cond-mat.stat-mech	http://arxiv.org/abs/cond-mat/0411048v2
Arxiv	eba9c37ed18d11ea9a8facde48001122	On the efficient Monte Carlo implementation of path integrals	cond-mat.stat-mech	http://arxiv.org/abs/cond-mat/0411368v1
Arxiv	ed576c4ed18d11ea9a8facde48001122	Multi-Scale Morphological Analysis of SDSS DR5 Survey using the Metric
  Space Technique	astro-ph	http://arxiv.org/abs/0812.0398v3
Arxiv	eee89ddad18d11ea9a8facde48001122	FastGP: An R Package for Gaussian Processes	stat.CO	http://arxiv.org/abs/1507.06055v1
Arxiv	f088aeb4d18d11ea9a8facde48001122	Alignment and resolution studies of a MARS scanner	physics.ins-det	http://arxiv.org/abs/1501.07852v2
Arxiv	f43be094d18d11ea9a8facde48001122	Diversity-Promoting Bayesian Learning of Latent Variable Models	cs.LG	http://arxiv.org/abs/1711.08770v1
Arxiv	f5dd8678d18d11ea9a8facde48001122	On Bayesian inferential tasks with infinite-state jump processes:
  efficient data augmentation	stat.CO	http://arxiv.org/abs/1806.02458v1
Arxiv	f77e95c6d18d11ea9a8facde48001122	A black box for dark sector physics: Predicting dark matter annihilation
  feedback with conditional GANs	astro-ph.CO	http://arxiv.org/abs/1910.00291v2
Arxiv	f91064f0d18d11ea9a8facde48001122	Investigation of the parameters of spiral pattern in galaxies: the arm
  width	astro-ph.GA	http://arxiv.org/abs/2003.13994v1
Arxiv	fab1018ed18d11ea9a8facde48001122	Cosmic Voids and Void Lensing in the Dark Energy Survey Science
  Verification Data	astro-ph.CO	http://arxiv.org/abs/1605.03982v3
Arxiv	fc55144ed18d11ea9a8facde48001122	Baryon acoustic oscillations with the cross-correlation of spectroscopic
  and photometric samples	astro-ph.CO	http://arxiv.org/abs/1302.6015v2
Arxiv	fde6e3d2d18d11ea9a8facde48001122	T-CGAN: Conditional Generative Adversarial Network for Data Augmentation
  in Noisy Time Series with Irregular Sampling	cs.LG	http://arxiv.org/abs/1811.08295v2
Arxiv	ff87ad02d18d11ea9a8facde48001122	The ESO Slice Project [ESP] galaxy redshift survey: V. Evidence for a
  D=3 sample dimensionality	astro-ph	http://arxiv.org/abs/astro-ph/9803022v2
Arxiv	0126731ed18e11ea9a8facde48001122	Influence of Langmuir adsorption and viscous fingering on transport of
  finite size samples in porous media	physics.flu-dyn	http://arxiv.org/abs/1808.00699v3
Arxiv	02b7843ed18e11ea9a8facde48001122	Forward slicing of functional logic programs by partial evaluation	cs.PL	http://arxiv.org/abs/cs/0601013v1
Arxiv	05d0b9e2d18e11ea9a8facde48001122	Slice Stretching Effects for Maximal Slicing of a Schwarzschild Black
  Hole	gr-qc	http://arxiv.org/abs/gr-qc/0404118v2
Arxiv	07630256d18e11ea9a8facde48001122	On slicing invariants of knots	math.GT	http://arxiv.org/abs/0802.2109v1
Arxiv	0903d7acd18e11ea9a8facde48001122	A new construction of $\tilde{D}_5$-singularities and generalization of
  Slodowy slices	math.AG	http://arxiv.org/abs/1209.5541v1
Arxiv	0aa3fbe6d18e11ea9a8facde48001122	A note on the topological sliceness of some 2-bridge knots	math.GT	http://arxiv.org/abs/1507.01616v1
Arxiv	0c88df62d18e11ea9a8facde48001122	A note on cabled slice knots and reducible surgeries	math.GT	http://arxiv.org/abs/1507.04562v1
Arxiv	0e22ba28d18e11ea9a8facde48001122	The slices of $S^n \wedge H\underline{\mathbb{Z}}$ for cyclic $p$-groups	math.AT	http://arxiv.org/abs/1510.02077v1
Arxiv	0fc309d2d18e11ea9a8facde48001122	Cobordisms of graphs. A sliceness criterion for stably odd knots and
  related results on cobordisms	math.GT	http://arxiv.org/abs/1708.07365v2
Arxiv	1163d85cd18e11ea9a8facde48001122	The Vertical Slice Transform in Spherical Tomography	math.FA	http://arxiv.org/abs/1807.07689v1
Arxiv	1304bbd6d18e11ea9a8facde48001122	Management and Orchestration of Network Slices in 5G, Fog, Edge and
  Clouds	cs.DC	http://arxiv.org/abs/1812.00593v1
Arxiv	14a52804d18e11ea9a8facde48001122	Band Number and the Double Slice Genus	math.GT	http://arxiv.org/abs/1901.07625v1
Arxiv	1845158cd18e11ea9a8facde48001122	Design and Experimental Validation of a Software-Defined Radio Access
  Network Testbed with Slicing Support	cs.NI	http://arxiv.org/abs/1905.05729v1
Arxiv	19e7ca1ad18e11ea9a8facde48001122	Tenant-Aware Slice Admission Control using Neural Networks-Based Policy
  Agent	eess.SP	http://arxiv.org/abs/1908.07494v2
Arxiv	1b88419cd18e11ea9a8facde48001122	Uncertainty-Aware Resource Provisioning for Network Slicing	cs.NI	http://arxiv.org/abs/2006.01104v1
Arxiv	1d271a50d18e11ea9a8facde48001122	On Session Continuation among Slices for Inter-Slice Mobility Support in
  3GPP Service-based Architecture	cs.NI	http://arxiv.org/abs/2006.13625v1
Arxiv	1ec78782d18e11ea9a8facde48001122	Cross-Correlation of Diffuse Synchrotron and Large-Scale Structures	astro-ph.CO	http://arxiv.org/abs/0910.3015v1
Arxiv	2057a28ad18e11ea9a8facde48001122	Evaluation of a Novel Approach for Automatic Volume Determination of
  Glioblastomas Based on Several Manual Expert Segmentations	cs.CV	http://arxiv.org/abs/1103.1474v1
Arxiv	21f8396ad18e11ea9a8facde48001122	Stochastic Simulation Algorithms for Dynamic Probabilistic Networks	cs.AI	http://arxiv.org/abs/1302.4965v1
Arxiv	2397d06ed18e11ea9a8facde48001122	Measurement of a Cosmographic Distance Ratio with Galaxy and CMB Lensing	astro-ph.CO	http://arxiv.org/abs/1605.05337v2
Arxiv	2528cd8ed18e11ea9a8facde48001122	Square-Cut: A Segmentation Algorithm on the Basis of a Rectangle Shape	cs.CV	http://arxiv.org/abs/1203.2839v1
Arxiv	26bb039cd18e11ea9a8facde48001122	Towards High Resolution Video Generation with Progressive Growing of
  Sliced Wasserstein GANs	cs.CV	http://arxiv.org/abs/1810.02419v2
Arxiv	29df5b90d18e11ea9a8facde48001122	Characterization of Posidonia Oceanica Seagrass Aerenchyma through Whole
  Slide Imaging: A Pilot Study	q-bio.TO	http://arxiv.org/abs/1903.03044v2
Arxiv	2b7e4e98d18e11ea9a8facde48001122	Reconstruction and Quantification of 3D Iris Surface for Angle-Closure
  Glaucoma Detection in Anterior Segment OCT	eess.IV	http://arxiv.org/abs/2006.05179v1
Arxiv	2d1e0414d18e11ea9a8facde48001122	Improved Slice-wise Tumour Detection in Brain MRIs by Computing
  Dissimilarities between Latent Representations	cs.LG	http://arxiv.org/abs/2007.12528v1
Arxiv	2ebe5a94d18e11ea9a8facde48001122	Large-scale structure in a new deep IRAS galaxy redshift survey	astro-ph	http://arxiv.org/abs/astro-ph/9604038v1
Arxiv	304f0a52d18e11ea9a8facde48001122	24 micron Properties of X-ray Selected AGN	astro-ph	http://arxiv.org/abs/astro-ph/0406029v1
Arxiv	31efa13cd18e11ea9a8facde48001122	Auxiliary gradient-based sampling algorithms	stat.ML	http://arxiv.org/abs/1610.09641v3
Arxiv	33903f56d18e11ea9a8facde48001122	Memory Slices: A Modular Building Block for Scalable, Intelligent Memory
  Systems	cs.AR	http://arxiv.org/abs/1803.06068v1
Arxiv	3530aa9ed18e11ea9a8facde48001122	Network Slice Instantiation for 5G Micro-Operator Deployment Scenario	cs.NI	http://arxiv.org/abs/1905.04289v2
Arxiv	36d04a94d18e11ea9a8facde48001122	Network Slicing for Vehicular Communication	cs.NI	http://arxiv.org/abs/1905.09578v1
Arxiv	386b34d6d18e11ea9a8facde48001122	Constrained Network Slicing Games: Achieving service guarantees and
  network efficiency	cs.NI	http://arxiv.org/abs/2001.01402v1
Arxiv	3bd02366d18e11ea9a8facde48001122	Achieving Network Slice Communication Service Distribution across 5G
  Micro-Operator Multi-tenants	cs.NI	http://arxiv.org/abs/2004.10116v1
Arxiv	3d708896d18e11ea9a8facde48001122	Fully-automated deep learning slice-based muscle estimation from CT
  images for sarcopenia assessment	eess.IV	http://arxiv.org/abs/2006.06432v1
Arxiv	3f790244d18e11ea9a8facde48001122	Study od a Slice at +9 to +15 degrees of Declination: I. The Neutral
  Hydrogen Content of Galaxies in Loose Groups	astro-ph	http://arxiv.org/abs/astro-ph/9710068v1
Arxiv	410ba7e2d18e11ea9a8facde48001122	Topology of the Galaxy Distribution in the Hubble Deep Fields	astro-ph	http://arxiv.org/abs/astro-ph/0008353v1
Arxiv	429d4d5ed18e11ea9a8facde48001122	Environments of Quasars in the Context of Large-Scale Structure	astro-ph	http://arxiv.org/abs/astro-ph/0111115v1
Arxiv	443dbe1ed18e11ea9a8facde48001122	AC Loss in Striped (Filamentary) YBCO Coated Conductors Leading to
  Designs for High Frequencies and Field-Sweep Amplitudes	cond-mat.supr-con	http://arxiv.org/abs/cond-mat/0410300v1
Arxiv	45cfcaf6d18e11ea9a8facde48001122	Superconducting Volume Fraction in Overdoped Regime of
  La_2-x_Sr_x_CuO_4_: Implication for Phase Separation from
  Magnetic-Susceptibility Measurement	cond-mat.supr-con	http://arxiv.org/abs/cond-mat/0508084v2
Arxiv	475fae68d18e11ea9a8facde48001122	Spin squeezing and precision probing with light and samples of atoms in
  the gaussian approximation	quant-ph	http://arxiv.org/abs/quant-ph/0406146v1
Arxiv	490bfbead18e11ea9a8facde48001122	Dynamic operational risk: modeling dependence and combining different
  sources of information	q-fin.RM	http://arxiv.org/abs/0904.4074v2
Arxiv	4aadc6b8d18e11ea9a8facde48001122	Ultraviolet Shadowing of RNA Causes Substantial Non-Poissonian Chemical
  Damage in Seconds	q-bio.BM	http://arxiv.org/abs/1202.4794v1
Arxiv	4dc6f374d18e11ea9a8facde48001122	Bayesian learning of joint distributions of objects	stat.ME	http://arxiv.org/abs/1303.0449v1
Arxiv	4f68b456d18e11ea9a8facde48001122	Quantifying mesoscale neuroanatomy using X-ray microtomography	q-bio.QM	http://arxiv.org/abs/1604.03629v2
Arxiv	5107c6dad18e11ea9a8facde48001122	Path-integral Monte Carlo simulation of time-reversal noninvariant bulk
  systems with a case study of rotating Yukawa gases	cond-mat.stat-mech	http://arxiv.org/abs/1702.01710v3
Arxiv	5299c0c0d18e11ea9a8facde48001122	Light Field Retargeting for Multi-Panel Displays	eess.IV	http://arxiv.org/abs/1710.02167v1
Arxiv	543a502ad18e11ea9a8facde48001122	Automatic Detection and Uncertainty Quantification of Landmarks on
  Elastic Curves	stat.AP	http://arxiv.org/abs/1710.05008v1
Arxiv	55dad56cd18e11ea9a8facde48001122	Driving Digital Rock towards Machine Learning: predicting permeability
  with Gradient Boosting and Deep Neural Networks	physics.geo-ph	http://arxiv.org/abs/1803.00758v2
Arxiv	576fd238d18e11ea9a8facde48001122	Cramer-Wold AutoEncoder	cs.LG	http://arxiv.org/abs/1805.09235v3
Arxiv	59107818d18e11ea9a8facde48001122	Generalized quantification of three-dimensional resolution in optical
  diffraction tomography using the projection of maximal spatial bandwidths	physics.optics	http://arxiv.org/abs/1806.01067v1
Arxiv	5aafde2ad18e11ea9a8facde48001122	EEG-GAN: Generative adversarial networks for electroencephalograhic
  (EEG) brain signals	eess.SP	http://arxiv.org/abs/1806.01875v1
Arxiv	5c4feedcd18e11ea9a8facde48001122	Collapsed Variational Inference for Nonparametric Bayesian Group Factor
  Analysis	cs.LG	http://arxiv.org/abs/1809.03566v2
Arxiv	5f65ac60d18e11ea9a8facde48001122	DeepSEED: 3D Squeeze-and-Excitation Encoder-Decoder Convolutional Neural
  Networks for Pulmonary Nodule Detection	cs.CV	http://arxiv.org/abs/1904.03501v2
Arxiv	6105e904d18e11ea9a8facde48001122	An Imputation model by Dirichlet Process Mixture of Elliptical Copulas
  for Data of Mixed Type	stat.ME	http://arxiv.org/abs/1910.05473v1
Arxiv	62a49cd8d18e11ea9a8facde48001122	Integrals over Gaussians under Linear Domain Constraints	cs.LG	http://arxiv.org/abs/1910.09328v2
Arxiv	6445f5a0d18e11ea9a8facde48001122	Slicing of Constraint Logic Programs	cs.SE	http://arxiv.org/abs/cs/0012014v1
Arxiv	65e6616ad18e11ea9a8facde48001122	Applying Slicing Technique to Software Architectures	cs.SE	http://arxiv.org/abs/cs/0105008v1
Arxiv	6785dc08d18e11ea9a8facde48001122	A characterization of the Murasugi polynomial of an equivariant slice
  knot	math.GT	http://arxiv.org/abs/math/0404403v1
Arxiv	69262a04d18e11ea9a8facde48001122	New obstructions to doubly slicing knots	math.GT	http://arxiv.org/abs/math/0411126v1
Arxiv	6ac515dcd18e11ea9a8facde48001122	On the Functoriality of the Slice Filtration	math.KT	http://arxiv.org/abs/1002.0317v3
Arxiv	6c6550d2d18e11ea9a8facde48001122	An approach to find dynamic slice for C++ Program	cs.PL	http://arxiv.org/abs/1006.2816v1
Arxiv	6e05cd4ad18e11ea9a8facde48001122	On the relative slice Thurston-Bennequin inequality	math.SG	http://arxiv.org/abs/1109.1882v1
Arxiv	7119f484d18e11ea9a8facde48001122	Gravity Sources in a Quantum Milne Universe	gr-qc	http://arxiv.org/abs/1109.4295v1
Arxiv	72b99808d18e11ea9a8facde48001122	GBM Volumetry using the 3D Slicer Medical Image Computing Platform	cs.CV	http://arxiv.org/abs/1303.0964v1
Arxiv	7449b9dcd18e11ea9a8facde48001122	Slices of Co-Operations for $KGL$	math.KT	http://arxiv.org/abs/1307.4005v1
Arxiv	75daf2e8d18e11ea9a8facde48001122	On the real differential of a slice regular function	math.CV	http://arxiv.org/abs/1402.3993v5
Arxiv	776adab0d18e11ea9a8facde48001122	Topological Obstructions To Maximal Slices	gr-qc	http://arxiv.org/abs/0908.3205v1
Arxiv	790fd384d18e11ea9a8facde48001122	Slicing: A New Approach to Privacy Preserving Data Publishing	cs.DB	http://arxiv.org/abs/0909.2290v1
Arxiv	7ab26224d18e11ea9a8facde48001122	A Simple Approach to Constructing Quasi-Sudoku-based Sliced
  Space-Filling Designs	math.CO	http://arxiv.org/abs/1502.05522v1
Arxiv	7c54dba2d18e11ea9a8facde48001122	Cut open null-bordisms and derivatives of slice knots	math.GT	http://arxiv.org/abs/1511.07295v2
Arxiv	7df5ec6cd18e11ea9a8facde48001122	Survivable Probability of Network Slicing with Random Physical Link
  Failure	cs.NI	http://arxiv.org/abs/1710.05640v1
Arxiv	7f94728cd18e11ea9a8facde48001122	Harmonizing 3GPP and NFV description models to provide customized RAN
  slices in 5G networks	cs.NI	http://arxiv.org/abs/1909.01036v1
Arxiv	82c0cc8ad18e11ea9a8facde48001122	Intelligent Network Slicing for V2X Services Towards 5G	cs.NI	http://arxiv.org/abs/1910.01516v1
Arxiv	849e80b0d18e11ea9a8facde48001122	CMC-Slicings of Kottler-Schwarzschild-de Sitter Cosmologies	gr-qc	http://arxiv.org/abs/gr-qc/0501020v2
Arxiv	862ea61cd18e11ea9a8facde48001122	Slices of motivic Landweber spectra	math.AT	http://arxiv.org/abs/0805.3350v2
Arxiv	87d07144d18e11ea9a8facde48001122	Harish-Chandra bimodules for quantized Slodowy slices	math.RT	http://arxiv.org/abs/0807.0339v4
Arxiv	89758cd2d18e11ea9a8facde48001122	A Partial Ordering on Slices of Planar Lagrangians	math.SG	http://arxiv.org/abs/0808.1281v1
Arxiv	8b159f14d18e11ea9a8facde48001122	The structure of the nilpotent cone, the Kazhdan-Lusztig map and
  algebraic group analogues of the Slodowy slices	math.RT	http://arxiv.org/abs/0809.0205v5
Arxiv	8cb7ebb0d18e11ea9a8facde48001122	Relations between slices and quotients of the algebraic cobordism
  spectrum	math.AG	http://arxiv.org/abs/0812.0749v3
Arxiv	8e578660d18e11ea9a8facde48001122	Constant Mean Curvature Slices of the Reissner-Nordström Spacetime	gr-qc	http://arxiv.org/abs/1307.4657v1
Arxiv	8ff71f58d18e11ea9a8facde48001122	An Optimization Method For Slice Interpolation Of Medical Images	cs.CV	http://arxiv.org/abs/1402.0936v2
Arxiv	91bed4f2d18e11ea9a8facde48001122	BMO- and VMO-spaces of slice hyperholomorphic functions	math.CV	http://arxiv.org/abs/1609.01633v1
Arxiv	94cfbbb6d18e11ea9a8facde48001122	Causally consistent dynamic slicing	cs.PL	http://arxiv.org/abs/1610.02327v1
Arxiv	966f55b2d18e11ea9a8facde48001122	Constant mean curvature slicings of Kantowski-Sachs spacetimes	gr-qc	http://arxiv.org/abs/1105.1987v1
Arxiv	97ff68f4d18e11ea9a8facde48001122	The Slice Spectral Sequence for certain $RO(C_{p^n})$-graded Suspensions
  of $H\underline{\mathbb Z}$	math.AT	http://arxiv.org/abs/1510.06056v1
Arxiv	999f47b0d18e11ea9a8facde48001122	A lower bound for the double slice genus	math.GT	http://arxiv.org/abs/1801.04030v3
Arxiv	9b3f457ad18e11ea9a8facde48001122	A Mathematical Characterization of the Performance of the "Multi-Slice"
  Projector	math.NA	http://arxiv.org/abs/1805.03910v1
Arxiv	9cde2090d18e11ea9a8facde48001122	Constant-mean-curvature Slicing of the Swiss-cheese Universe	gr-qc	http://arxiv.org/abs/1812.04753v2
Arxiv	9e6f3bf6d18e11ea9a8facde48001122	Demazure slices of type $A_{2l}^{(2)}$	math.RT	http://arxiv.org/abs/1908.06499v2
Arxiv	a00ed32cd18e11ea9a8facde48001122	Second-order cone representable slices of the positive semidefinite cone
  of size three	math.OC	http://arxiv.org/abs/1909.08937v1
Arxiv	a1aece44d18e11ea9a8facde48001122	Slicing at the Physical Layer	eess.SP	http://arxiv.org/abs/2007.07957v1
