Arxiv	b2afd344d18b11ea9a8facde48001122	Convergence of hybrid slice sampling via spectral gap	stat.ME	http://arxiv.org/abs/1409.2709v1
Arxiv	b4bb003cd18b11ea9a8facde48001122	Slice Sampling	physics.data-an	http://arxiv.org/abs/physics/0009028v1
Arxiv	b6e766d4d18b11ea9a8facde48001122	Ensemble Slice Sampling	stat.ML	http://arxiv.org/abs/2002.06212v1
Arxiv	ba2e75d0d18b11ea9a8facde48001122	Distributional Sliced-Wasserstein and Applications to Generative  Modeling	stat.ML	http://arxiv.org/abs/2002.07367v1
Arxiv	bcf344c6d18b11ea9a8facde48001122	Slice Sampling for Probabilistic Programming	cs.AI	http://arxiv.org/abs/1501.04684v1
Arxiv	bf5fb3b6d18b11ea9a8facde48001122	Slice Sampling with Adaptive Multivariate Steps: The Shrinking-Rank  Method	stat.CO	http://arxiv.org/abs/1011.4722v1
Arxiv	c1e38734d18b11ea9a8facde48001122	Deep Slice Interpolation via Marginal Super-Resolution, Fusion and  Refinement	eess.IV	http://arxiv.org/abs/1908.05599v1
Arxiv	c6be8448d18b11ea9a8facde48001122	SMS MUSSELS: A Navigator-free Reconstruction for Simultaneous MultiSlice  Accelerated MultiShot Diffusion Weighted Imaging	physics.med-ph	http://arxiv.org/abs/1901.01893v1
Arxiv	cacd4880d18b11ea9a8facde48001122	Quantitative spectral gap estimate and Wasserstein contraction of simple  slice sampling	math.PR	http://arxiv.org/abs/1903.03824v1
Arxiv	cd4c0bfad18b11ea9a8facde48001122	Unsupervised Body Part Regression via Spatially Self-ordering  Convolutional Neural Networks	cs.CV	http://arxiv.org/abs/1707.03891v2
Arxiv	d153316ad18b11ea9a8facde48001122	Covariance-Adaptive Slice Sampling	stat.CO	http://arxiv.org/abs/1003.3201v1
Arxiv	d3bda3ead18b11ea9a8facde48001122	Optimisation via Slice Sampling	math.OC	http://arxiv.org/abs/1212.2135v1
Arxiv	d97623e8d18b11ea9a8facde48001122	Asymptotics for sliced average variance estimation	math.ST	http://arxiv.org/abs/0708.0462v1
Arxiv	db0d5b5ed18b11ea9a8facde48001122	Statistical and Topological Properties of Sliced Probability Divergences	stat.ML	http://arxiv.org/abs/2003.05783v1
Arxiv	dde8514ed18b11ea9a8facde48001122	Single-exposure full-field multi-depth imaging using low-coherence  holographic multiplexing	physics.optics	http://arxiv.org/abs/1903.12095v1
Arxiv	df7d176ad18b11ea9a8facde48001122	Exact slice sampler for Hierarchical Dirichlet Processes	stat.ML	http://arxiv.org/abs/1903.08829v1
Arxiv	e1b5cdb0d18b11ea9a8facde48001122	Transfer learning in large-scale ocean bottom seismic wavefield  reconstruction	physics.geo-ph	http://arxiv.org/abs/2004.07388v1
Arxiv	e5dda44ed18b11ea9a8facde48001122	Diagonal Slice Four-Wave Mixing: Natural Separation of Coherent  Broadening Mechanisms	physics.ins-det	http://arxiv.org/abs/1810.09255v1
Arxiv	e799a490d18b11ea9a8facde48001122	Modeling Musical Context with Word2vec	cs.SD	http://arxiv.org/abs/1706.09088v2
Arxiv	ea1e8c3ad18b11ea9a8facde48001122	Minimax Confidence Intervals for the Sliced Wasserstein Distance	math.ST	http://arxiv.org/abs/1909.07862v1
Arxiv	edd48bf4d18b11ea9a8facde48001122	Comparison of hit-and-run, slice sampling and random walk Metropolis	math.PR	http://arxiv.org/abs/1505.00579v3
Arxiv	ef683fced18b11ea9a8facde48001122	Reconstruction of 3D Porous Media From 2D Slices	cs.CV	http://arxiv.org/abs/1901.10233v3
Arxiv	f32fbba0d18b11ea9a8facde48001122	Max-Sliced Wasserstein Distance and its use for GANs	cs.LG	http://arxiv.org/abs/1904.05877v1
Arxiv	f712d950d18b11ea9a8facde48001122	Modelling the Distribution of 3D Brain MRI using a 2D Slice VAE	eess.IV	http://arxiv.org/abs/2007.04780v1
Arxiv	fb35268cd18b11ea9a8facde48001122	A Detailed Study of the Lobes of Eleven Powerful Radio Galaxies	astro-ph.CO	http://arxiv.org/abs/0912.3499v1
Arxiv	fcde12a0d18b11ea9a8facde48001122	Sliced Iterative Generator	cs.LG	http://arxiv.org/abs/2007.00674v1
Arxiv	01f8e260d18c11ea9a8facde48001122	Scalable Double Regularization for 3D Nano-CT Reconstruction	eess.IV	http://arxiv.org/abs/1909.02256v3
Arxiv	07e4f614d18c11ea9a8facde48001122	How Should I Orchestrate Resources of My Slices for Bursty URLLC Service  Provision?	cs.NI	http://arxiv.org/abs/1912.00579v3
Arxiv	0b734312d18c11ea9a8facde48001122	Towards Unifying Hamiltonian Monte Carlo and Slice Sampling	stat.ML	http://arxiv.org/abs/1602.07800v5
Arxiv	0dcb38b8d18c11ea9a8facde48001122	Simultaneous Multi-Slice MRI using Cartesian and Radial FLASH and  Regularized Nonlinear Inversion: SMS-NLINV	physics.med-ph	http://arxiv.org/abs/1705.04135v2
Arxiv	1131b892d18c11ea9a8facde48001122	Slices of Attention in Asynchronous Video Job Interviews	cs.CV	http://arxiv.org/abs/1909.08845v1
Arxiv	139c8044d18c11ea9a8facde48001122	Viscous fingering of miscible slices	physics.flu-dyn	http://arxiv.org/abs/physics/0508080v1
Arxiv	1534e7d4d18c11ea9a8facde48001122	Multi-Hypothesis CRF-Segmentation of Neural Tissue in Anisotropic EM  Volumes	cs.CV	http://arxiv.org/abs/1109.2449v4
Arxiv	1ab448f8d18c11ea9a8facde48001122	Real-Time Quality Assessment of Pediatric MRI via Semi-Supervised Deep  Nonlocal Residual Neural Networks	cs.CV	http://arxiv.org/abs/1904.03639v2
Arxiv	1c4b9130d18c11ea9a8facde48001122	Sliced generative models	cs.LG	http://arxiv.org/abs/1901.10417v1
Arxiv	24e6f82ad18c11ea9a8facde48001122	Augmented Sliced Wasserstein Distances	cs.LG	http://arxiv.org/abs/2006.08812v2
Arxiv	2f2ec5bad18c11ea9a8facde48001122	The Sample Allocation Problem and Non-Uniform Compressive Sampling	cs.IT	http://arxiv.org/abs/1412.6129v1
Arxiv	337856ccd18c11ea9a8facde48001122	Holistic Interstitial Lung Disease Detection using Deep Convolutional  Neural Networks: Multi-label Learning and Unordered Pooling	cs.CV	http://arxiv.org/abs/1701.05616v1
Arxiv	36c53796d18c11ea9a8facde48001122	Multicast eMBB and Bursty URLLC Service Multiplexing in a CoMP-Enabled  RAN	cs.NI	http://arxiv.org/abs/2002.09194v1
Arxiv	39258860d18c11ea9a8facde48001122	Sampling Techniques in Bayesian Finite Element Model Updating	cs.CE	http://arxiv.org/abs/1110.3382v1
Arxiv	3cb99c78d18c11ea9a8facde48001122	Exploring High Dimensional Free Energy Landscapes: Temperature  Accelerated Sliced Sampling	physics.chem-ph	http://arxiv.org/abs/1612.08240v1
Arxiv	3e70831ad18c11ea9a8facde48001122	FPS-SFT: A Multi-dimensional Sparse Fourier Transform Based on the  Fourier Projection-slice Theorem	eess.SP	http://arxiv.org/abs/1711.11407v1
Arxiv	4075668ad18c11ea9a8facde48001122	2D-Densely Connected Convolution Neural Networks for automatic Liver and  Tumor Segmentation	cs.CV	http://arxiv.org/abs/1802.02182v1
Arxiv	4288dae2d18c11ea9a8facde48001122	Bayesian inverse regression for dimension reduction with small datasets	stat.CO	http://arxiv.org/abs/1906.08018v3
Arxiv	449b4c20d18c11ea9a8facde48001122	Approximate Bayesian Computation with the Sliced-Wasserstein Distance	stat.CO	http://arxiv.org/abs/1910.12815v2
Arxiv	47434cf2d18c11ea9a8facde48001122	A New Covariance Estimator for Sufficient Dimension Reduction in  High-Dimensional and Undersized Sample Problems	stat.ME	http://arxiv.org/abs/1909.13017v1
Arxiv	49774604d18c11ea9a8facde48001122	Generalized Elliptical Slice Sampling with Regional Pseudo-priors	stat.CO	http://arxiv.org/abs/1903.05309v1
Arxiv	4db2a786d18c11ea9a8facde48001122	Optimal quantization applied to Sliced Inverse Regression	math.ST	http://arxiv.org/abs/1101.2121v2
Arxiv	4feccad6d18c11ea9a8facde48001122	Orthogonal Estimation of Wasserstein Distances	stat.ML	http://arxiv.org/abs/1903.03784v2
Arxiv	53f3a8e8d18c11ea9a8facde48001122	A Common Derivation for Markov Chain Monte Carlo Algorithms with  Tractable and Intractable Targets	stat.CO	http://arxiv.org/abs/1607.01985v5
Arxiv	57d22638d18c11ea9a8facde48001122	Growth theorems in slice analysis of several variables	math.CV	http://arxiv.org/abs/1810.10847v1
Arxiv	59d33d3cd18c11ea9a8facde48001122	Integration of spatio-temporal contrast sensitivity with a multi-slice  channelized Hotelling observer	cs.CV	http://arxiv.org/abs/1304.1419v1
Arxiv	5b68895ed18c11ea9a8facde48001122	PolyChord: nested sampling for cosmology	astro-ph.CO	http://arxiv.org/abs/1502.01856v3
Arxiv	5cff5496d18c11ea9a8facde48001122	PolyChord: next-generation nested sampling	astro-ph.IM	http://arxiv.org/abs/1506.00171v1
Arxiv	5e92db48d18c11ea9a8facde48001122	High-throughput intensity diffraction tomography with a computational  microscope	eess.IV	http://arxiv.org/abs/1801.09773v3
Arxiv	602b1a9cd18c11ea9a8facde48001122	Linear slices close to a Maskit slice	math.GT	http://arxiv.org/abs/1303.7324v1
Arxiv	62ac98b8d18c11ea9a8facde48001122	Statistics of Isodensity Contours in Redshift Space	astro-ph	http://arxiv.org/abs/astro-ph/9501055v1
Arxiv	644193fed18c11ea9a8facde48001122	Dependence of Sidechain Rotamer Preference on Backbone Conformation:  Relative Free Energy Calculations for Valine and Leucine	cond-mat.soft	http://arxiv.org/abs/cond-mat/0207567v2
Arxiv	666147c4d18c11ea9a8facde48001122	Tomographic X-ray data of carved cheese	physics.med-ph	http://arxiv.org/abs/1705.05732v2
Arxiv	70d46c54d18c11ea9a8facde48001122	Sliced-Wasserstein Autoencoder: An Embarrassingly Simple Generative  Model	cs.LG	http://arxiv.org/abs/1804.01947v3
Arxiv	7caf4ae4d18c11ea9a8facde48001122	Fermi-surface calculation of the anomalous Hall conductivity	cond-mat.mtrl-sci	http://arxiv.org/abs/0708.0858v2
Arxiv	7e5aa05ad18c11ea9a8facde48001122	Strategies for spectroscopy on Extremely Large Telescopes. I - Image  Slicing	astro-ph.IM	http://arxiv.org/abs/0908.1481v1
Arxiv	80fc0f42d18c11ea9a8facde48001122	Originator usage control with business process slicing	cs.SE	http://arxiv.org/abs/1203.3263v1
Arxiv	838cb98cd18c11ea9a8facde48001122	Sliced Gromov-Wasserstein	stat.ML	http://arxiv.org/abs/1905.10124v2
Arxiv	8740bd1cd18c11ea9a8facde48001122	A sparse annotation strategy based on attention-guided active learning  for 3D medical image segmentation	cs.CV	http://arxiv.org/abs/1906.07367v1
Arxiv	8a81bb2ad18c11ea9a8facde48001122	Improving Deep Lesion Detection Using 3D Contextual and Spatial  Attention	cs.CV	http://arxiv.org/abs/1907.04052v1
Arxiv	8fef39acd18c11ea9a8facde48001122	Slice sampling covariance hyperparameters of latent Gaussian models	stat.CO	http://arxiv.org/abs/1006.0868v2
Arxiv	92a6a8bad18c11ea9a8facde48001122	Slice Sampling Particle Belief Propagation	cs.CV	http://arxiv.org/abs/1802.03275v1
Arxiv	97a4b0d2d18c11ea9a8facde48001122	Inter-slice image augmentation based on frame interpolation for boosting  medical image segmentation accuracy	eess.IV	http://arxiv.org/abs/2001.11698v1
Arxiv	9d34f908d18c11ea9a8facde48001122	Network analysis of the COSMOS galaxy field	astro-ph.CO	http://arxiv.org/abs/1707.00978v2
Arxiv	a08a1a3ed18c11ea9a8facde48001122	Mode-locked laser timing jitter limitation in optically enabled,  spectrally sliced ADCs	eess.SP	http://arxiv.org/abs/2004.05836v1
Arxiv	a3558488d18c11ea9a8facde48001122	The Conway knot is not slice	math.GT	http://arxiv.org/abs/1808.02923v1
Arxiv	ae582192d18c11ea9a8facde48001122	Vertical-likelihood Monte Carlo	stat.CO	http://arxiv.org/abs/1409.3601v2
Arxiv	b0db12a8d18c11ea9a8facde48001122	The cumulative Kolmogorov filter for model-free screening in ultrahigh  dimensional data	stat.ME	http://arxiv.org/abs/1701.01560v2
Arxiv	b26f72b2d18c11ea9a8facde48001122	Future Network: End-to-End Slicing and Hop-On (a Slice)	cs.NI	http://arxiv.org/abs/1608.06676v1
Arxiv	b589a81ed18c11ea9a8facde48001122	Parallel MCMC with Generalized Elliptical Slice Sampling	stat.CO	http://arxiv.org/abs/1210.7477v2
Arxiv	b814235cd18c11ea9a8facde48001122	Pseudo-Marginal Slice Sampling	stat.CO	http://arxiv.org/abs/1510.02958v2
Arxiv	bacd1d9cd18c11ea9a8facde48001122	Sliced Inverse Regression: application to fundamental stellar parameters	astro-ph.SR	http://arxiv.org/abs/1901.11003v1
Arxiv	c179d658d18c11ea9a8facde48001122	Information Theoretic Optimal Learning of Gaussian Graphical Models	cs.LG	http://arxiv.org/abs/1703.04886v3
Arxiv	c3ffd742d18c11ea9a8facde48001122	Gas and Stars in an HI-Selected Galaxy Sample	astro-ph	http://arxiv.org/abs/astro-ph/0411499v1
Arxiv	c715b816d18c11ea9a8facde48001122	Regular and Random Magnetic Resonance Force Microscopy Signal with a  Cantilever Oscillating Parallel to a Sample Surface	cond-mat	http://arxiv.org/abs/cond-mat/0310187v1
Arxiv	c90dd428d18c11ea9a8facde48001122	X-ray phase-contrast radiography and tomography with a multi-aperture  analyser	physics.ins-det	http://arxiv.org/abs/1701.06830v1
Arxiv	caa3e9f8d18c11ea9a8facde48001122	Efficient sampling for Gaussian linear regression with arbitrary priors	stat.CO	http://arxiv.org/abs/1806.05738v1
Arxiv	cd02590ad18c11ea9a8facde48001122	Slice Stretching at the Event Horizon when Geodesically Slicing the  Schwarzschild Spacetime with Excision	gr-qc	http://arxiv.org/abs/gr-qc/0405016v2
Arxiv	ce9883fcd18c11ea9a8facde48001122	Program slicing techniques and its applications	cs.SE	http://arxiv.org/abs/1108.1352v1
Arxiv	d095820ed18c11ea9a8facde48001122	Sliced Slices: Separating Data and Control Influences	cs.SE	http://arxiv.org/abs/1407.4917v1
Arxiv	d2dc414cd18c11ea9a8facde48001122	Towards Secure Slicing: Using Slice Isolation to Mitigate DDoS Attacks  on 5G Core Network Slices	cs.NI	http://arxiv.org/abs/1901.01443v2
Arxiv	d72bab7ad18c11ea9a8facde48001122	Metropolis-Hastings Sampling Using Multivariate Gaussian Tangents	stat.ME	http://arxiv.org/abs/1308.0657v1
Arxiv	d963dd86d18c11ea9a8facde48001122	High-resolution 3D refractive index microscopy of multiple-scattering  samples from intensity images	eess.IV	http://arxiv.org/abs/1909.00023v2
