Scopus	76ad9afdb17c11eb9d5044af2806d069	three dimensional epanechnikov mixture regression in image coding	SCOPUS_ID:85103963432	10.1016/j.sigpro.2021.108090	None	Article	0	2021-08-01	Signal Processing	None	[]	[]
Scopus	776ee045b17c11eb991744af2806d069	accelerated degradation tests with inspection effects	SCOPUS_ID:85097658798	10.1016/j.ejor.2020.11.041	None	Article	0	2021-08-01	European Journal of Operational Research	None	[]	[]
Scopus	77fd527bb17c11eb8d7f44af2806d069	learning linear modules in a dynamic network using regularized kernel based methods	SCOPUS_ID:85103980741	10.1016/j.automatica.2021.109591	None	Article	0	2021-07-01	Automatica	None	[]	[]
Scopus	799fe659b17c11eba5d044af2806d069	vertical distribution of antibiotic resistance genes in an urban green facade	SCOPUS_ID:85102275125	10.1016/j.envint.2021.106502	None	Article	0	2021-07-01	Environment International	None	[]	[]
Scopus	7b2012e8b17c11ebb46a44af2806d069	image compression based on gaussian mixture model constrained using markov random field	SCOPUS_ID:85100301281	10.1016/j.sigpro.2021.107990	None	Article	0	2021-06-01	Signal Processing	None	[]	[]
Scopus	7c23051db17c11eb826a44af2806d069	performance evaluation results of evolutionary clustering algorithm star for clustering heterogeneous datasets	SCOPUS_ID:85104462944	10.1016/j.dib.2021.107044	None	None	0	2021-06-01	Data in Brief	None	[]	[]
Scopus	7d68855fb17c11eb935044af2806d069	impact of aperture thickness on the real time imaging characteristics of coded aperture gamma cameras	SCOPUS_ID:85091604467	10.1016/j.net.2020.09.012	None	Article	1	2021-04-01	Nuclear Engineering and Technology	None	[]	[]
Scopus	82e6a6b6b17c11ebbc1a44af2806d069	time delayed collective flow diffusion models for inferring latent people flow from aggregated data at limited locations	SCOPUS_ID:85097108097	10.1016/j.artint.2020.103430	None	Article	0	2021-03-01	Artificial Intelligence	None	[]	[]
Scopus	85503bf1b17c11eb907e44af2806d069	inference in cylindrical models having latent markovian classesâ€”with an application to ocean current data	SCOPUS_ID:85100810127	10.1016/j.spasta.2021.100497	None	Article	0	2021-03-01	Spatial Statistics	None	[]	[]
Scopus	8689be39b17c11eb994644af2806d069	gray matter structural networks related to <sup>18</sup>f thk535retention in cognitively normal older adults and alzheimer's disease patients	SCOPUS_ID:85099312830	10.1016/j.ensci.2021.100309	None	Article	0	2021-03-01	eNeurologicalSci	None	[]	[]
Scopus	8f867a49b17c11ebb9cd44af2806d069	pet image reconstruction using physical and mathematical modelling for time of flight pet mr scanners in the stir library	SCOPUS_ID:85082805328	10.1016/j.ymeth.2020.01.005	None	Article	7	2021-01-01	Methods	None	[]	[]
Scopus	9069e516b17c11eb8d1d44af2806d069	high performance ray imager using dual anti mask method for the investigation of high energy nuclear materials	SCOPUS_ID:85101229280	10.1016/j.net.2021.01.027	None	Article	0	2021-01-01	Nuclear Engineering and Technology	None	[]	[]
Scopus	9d01d87fb17c11eba2e844af2806d069	acoustic model based subword tokenization and prosodic context extraction without language knowledge for text to speech synthesis	SCOPUS_ID:85092234903	10.1016/j.specom.2020.09.003	None	Article	0	2020-12-01	Speech Communication	None	[]	[]
Scopus	a1a0f8d8b17c11ebb67944af2806d069	application of petct imaging information combined with tumor markers in etiological screening of infectious and non infectious ascites	SCOPUS_ID:85070880072	10.1016/j.jiph.2019.08.002	None	Article	0	2020-12-01	Journal of Infection and Public Health	None	[]	[]
Scopus	a481db05b17c11eba65544af2806d069	feasibility of multiparametric positron emission tomography/magnetic resonance imaging as a one stop shop for radiation therapy planning for patients with head and neck cancer	SCOPUS_ID:85089457116	10.1016/j.ijrobp.2020.07.024	None	Article	2	2020-12-01	International Journal of Radiation Oncology Biology Physics	None	[]	[]
Scopus	acf1948fb17c11eb8b0a44af2806d069	reservoir and lithofacies shale classification based on nmr logging	SCOPUS_ID:85086362069	10.1016/j.ptlrs.2020.04.005	None	Article	1	2020-09-01	Petroleum Research	None	[]	[]
Scopus	ae76b642b17c11ebbe0b44af2806d069	recycling weak labels for multiclass classification	SCOPUS_ID:85082023793	10.1016/j.neucom.2020.03.002	None	Article	1	2020-08-04	Neurocomputing	None	[]	[]
Scopus	b4019feeb17c11ebb1b344af2806d069	activation of nmda receptor ion channels by deep brain stimulation in the pig visualised with [<sup>18</sup>f]ge 17pet	SCOPUS_ID:85084210623	10.1016/j.brs.2020.03.019	None	Article	2	2020-07-01	Brain Stimulation	None	[]	[]
Scopus	b6eb4d5fb17c11eb817244af2806d069	spatial imputation for air pollutants data sets via low rank matrix completion algorithm	SCOPUS_ID:85083015609	10.1016/j.envint.2020.105713	None	Review	1	2020-06-01	Environment International	None	[]	[]
Scopus	b92a95d1b17c11eb862b44af2806d069	deoxy 2[f 18fluoro d glucose positron emission tomography deauville scale and core needle biopsy to determine successful management after six doxorubicinbleomycinvinblastine and dacarbazine cycles in advanced stage hodgkin lymphoma	SCOPUS_ID:85083422649	10.1016/j.ejca.2020.03.008	None	Article	2	2020-06-01	European Journal of Cancer	None	[]	[]
Scopus	b9d46690b17c11eb8a1b44af2806d069	gap filling continuously measured soil respiration dataa highlight of time series based methods	SCOPUS_ID:85079006445	10.1016/j.agrformet.2020.107912	None	Article	2	2020-05-15	Agricultural and Forest Meteorology	None	[]	[]
Scopus	baf254cfb17c11ebbad444af2806d069	adjacency based regularization for partially ranked data with non ignorable missing	SCOPUS_ID:85077951882	10.1016/j.csda.2019.106905	None	Article	0	2020-05-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	c0dde70ab17c11eb8c3a44af2806d069	characterization and source identification of antibiotic resistance genes in the sediments of an interconnected river lake system	SCOPUS_ID:85078771502	10.1016/j.envint.2020.105538	None	Article	14	2020-04-01	Environment International	None	[]	[]
Scopus	c250f10cb17c11eb87a244af2806d069	mixtures of peaked power batschelet distributions for circular data with application to saccade directions	SCOPUS_ID:85078659812	10.1016/j.jmp.2019.102309	None	Article	0	2020-04-01	Journal of Mathematical Psychology	None	[]	[]
Scopus	c807fc1ab17c11ebba0a44af2806d069	an expectation maximization based single beacon underwater navigation method with unknown esv	SCOPUS_ID:85075495668	10.1016/j.neucom.2019.10.066	None	Article	13	2020-02-22	Neurocomputing	None	[]	[]
Scopus	cac74a04b17c11eb932a44af2806d069	value of sharing cow reference population between countries on reliability of genomic prediction for milk yield traits	SCOPUS_ID:85076844577	10.3168/jds.2019-17170	None	Article	2	2020-02-01	Journal of Dairy Science	None	[]	[]
Scopus	d62ffafab17c11eb85a044af2806d069	image reconstruction methods affect software aided assessment of pathologies of [<sup>18</sup>f]flutemetamol and [<sup>18</sup>f]fdg brain pet examinations in patients with neurodegenerative diseases	SCOPUS_ID:85089946654	10.1016/j.nicl.2020.102386	None	Article	0	2020-01-01	NeuroImage: Clinical	None	[]	[]
Scopus	efa294beb17c11eb95b144af2806d069	handling multi mapped reads in rna seq	SCOPUS_ID:85086987691	10.1016/j.csbj.2020.06.014	None	Review	3	2020-01-01	Computational and Structural Biotechnology Journal	None	[]	[]
Scopus	f044f410b17c11eba7d244af2806d069	clustering cloud workloadsk means vs gaussian mixture model	SCOPUS_ID:85086642521	10.1016/j.procs.2020.04.017	None	Conference Paper	1	2020-01-01	Procedia Computer Science	None	[]	[]
Scopus	f2588a56b17c11eba74c44af2806d069	estimation of optimized timely system matrix with improved image quality in iterative reconstruction algorithma simulation study	SCOPUS_ID:85077986759	10.1016/j.heliyon.2020.e03279	None	Article	1	2020-01-01	Heliyon	None	[]	[]
Scopus	f9aeec28b17c11eb8ba344af2806d069	data on mri brain lesion segmentation using k means and gaussian mixture model expectation maximization	SCOPUS_ID:85073608826	10.1016/j.dib.2019.104628	None	None	8	2019-12-01	Data in Brief	None	[]	[]
Scopus	060eb9b9b17d11eb914d44af2806d069	reconstruction of the electron source intensity distribution of a clinical linear accelerator using in air measurements and a genetic algorithm	SCOPUS_ID:85075989173	10.1016/j.phro.2019.11.010	None	Article	0	2019-10-01	Physics and Imaging in Radiation Oncology	None	[]	[]
Scopus	10afb020b17d11eba63544af2806d069	radiation measurement and imaging using 3d position sensitive pixelated czt detector	SCOPUS_ID:85068059481	10.1016/j.net.2019.03.009	None	Article	7	2019-08-01	Nuclear Engineering and Technology	None	[]	[]
Scopus	14f534b5b17d11eba32044af2806d069	towards an efficient segmentation of small rodents braina short critical review	SCOPUS_ID:85066147720	10.1016/j.jneumeth.2019.05.003	None	Review	7	2019-07-15	Journal of Neuroscience Methods	None	[]	[]
Scopus	18be71a5b17d11eb9c2744af2806d069	an em algorithm for gmm parameter estimation in the presence of censored and dropped data with potential application for indoor positioning	SCOPUS_ID:85054193270	10.1016/j.icte.2018.08.001	None	Article	3	2019-06-01	ICT Express	None	[]	[]
Scopus	1bd68fc3b17d11ebaf2844af2806d069	breast mri and x ray mammography registration using gradient values	SCOPUS_ID:85062289658	10.1016/j.media.2019.02.013	None	Article	12	2019-05-01	Medical Image Analysis	None	[]	[]
Scopus	26213d1eb17d11eb87ee44af2806d069	learning along a channelthe expectation part of expectation maximisation	SCOPUS_ID:85081788219	10.1016/j.entcs.2019.09.008	None	Conference Paper	1	2019-01-01	Electronic Notes in Theoretical Computer Science	None	[]	[]
Scopus	2775d718b17d11ebbe4b44af2806d069	continuous region query processing in clustered point sets	SCOPUS_ID:85074732570	10.1016/j.procs.2019.08.040	None	Conference Paper	1	2019-01-01	Procedia Computer Science	None	[]	[]
Scopus	32fe1377b17d11eb9f9244af2806d069	gradient descent optimization for visual tracking with geometrics transformation adaptation	SCOPUS_ID:85062657040	10.1016/j.procs.2019.01.020	None	Conference Paper	1	2019-01-01	Procedia Computer Science	None	[]	[]
Scopus	42b04ab7b17d11eba2d644af2806d069	capsule networks a survey	SCOPUS_ID:85073022796	10.1016/j.jksuci.2019.09.014	None	Review	23	2019-01-01	Journal of King Saud University - Computer and Information Sciences	None	[]	[]
Scopus	465be675b17d11eb9be844af2806d069	pharmacokinetic parameters of quinine in healthy subjects and in patients with uncomplicated malaria in nigeriaanalysis of data using a population approach	SCOPUS_ID:85073551055	10.1016/j.curtheres.2019.100567	None	Article	1	2019-01-01	Current Therapeutic Research - Clinical and Experimental	None	[]	[]
Scopus	481a3935b17d11eb882844af2806d069	irt scoring procedures for timss data	SCOPUS_ID:85067949711	10.1016/j.mex.2019.06.015	None	Article	1	2019-01-01	MethodsX	None	[]	[]
Scopus	4f117a96b17d11eb953044af2806d069	multipath mitigation method based on gaussian mixture model in rf relative measurement	SCOPUS_ID:85048961260	10.1016/j.cja.2018.04.015	None	Article	0	2018-12-01	Chinese Journal of Aeronautics	None	[]	[]
Scopus	5543318bb17d11eba4fe44af2806d069	learning pharmacokinetic models for in vivo glucocorticoid activation	SCOPUS_ID:85050793073	10.1016/j.jtbi.2018.07.025	None	Article	3	2018-10-14	Journal of Theoretical Biology	None	[]	[]
Scopus	56a6f8e2b17d11eb82b544af2806d069	an overview of recent developments in fluka pet tools	SCOPUS_ID:85049342751	10.1016/j.ejmp.2018.06.636	None	Article	4	2018-10-01	Physica Medica	None	[]	[]
Scopus	5a6b0890b17d11eb868844af2806d069	a non iterative clustering based soft segmentation approach for a class of fuzzy images	SCOPUS_ID:85019539974	10.1016/j.asoc.2017.05.025	None	Article	4	2018-09-01	Applied Soft Computing Journal	None	[]	[]
Scopus	5b0dfc97b17d11eb9fa944af2806d069	a monte carlo study of arms effect in myocardial perfusion of normal and abnormal cases utilizing stl heart shape	SCOPUS_ID:85058458409	10.1016/j.rinp.2018.06.028	None	Article	1	2018-09-01	Results in Physics	None	[]	[]
Scopus	5e836ed0b17d11eb957444af2806d069	investigation of nuclear material using a compact modified uniformly redundant array gamma camera	SCOPUS_ID:85046686914	10.1016/j.net.2018.04.006	None	Article	3	2018-08-01	Nuclear Engineering and Technology	None	[]	[]
Scopus	60efd8aeb17d11ebb4e644af2806d069	tracespecksa software for automated idealization of noisy patch clamp and imaging data	SCOPUS_ID:85048702514	10.1016/j.bpj.2018.06.003	None	Article	5	2018-07-03	Biophysical Journal	None	[]	[]
Scopus	63905d27b17d11eb88cc44af2806d069	gaussian input gaussian mixture model for representing density maps and atomic models	SCOPUS_ID:85043773597	10.1016/j.jsb.2018.03.002	None	Article	8	2018-07-01	Journal of Structural Biology	None	[]	[]
Scopus	71e9b2c7b17d11ebae0a44af2806d069	inferring the most probable maps of underground utilities using bayesian mapping model	SCOPUS_ID:85044639536	10.1016/j.jappgeo.2018.01.006	None	Article	8	2018-03-01	Journal of Applied Geophysics	None	[]	[]
Scopus	75c69a3bb17d11eb8b7044af2806d069	group wise similarity registration of point sets using student's t mixture model for statistical shape models	SCOPUS_ID:85037986547	10.1016/j.media.2017.11.012	None	Article	15	2018-02-01	Medical Image Analysis	None	[]	[]
Scopus	93af6941b17d11eb9b3144af2806d069	investigating focal adhesion substructures by localization microscopy	SCOPUS_ID:85037365331	10.1016/j.bpj.2017.09.032	None	Article	7	2017-12-05	Biophysical Journal	None	[]	[]
Scopus	99b1aa87b17d11ebb15f44af2806d069	mr guided joint reconstruction of activity and attenuation in brain pet mr	SCOPUS_ID:85029348363	10.1016/j.neuroimage.2017.09.006	None	Article	16	2017-11-15	NeuroImage	None	[]	[]
Scopus	9f250ce2b17d11eb95d344af2806d069	a scalable bayesian method for integrating functional information in genome wide association studies	SCOPUS_ID:85028057012	10.1016/j.ajhg.2017.08.002	None	Article	26	2017-09-07	American Journal of Human Genetics	None	[]	[]
Scopus	a1dddd44b17d11eb9da844af2806d069	a phylogenetic approach for haplotype analysis of sequence data from complex mitochondrial mixtures	SCOPUS_ID:85021387527	10.1016/j.fsigen.2017.05.007	None	Article	16	2017-09-01	Forensic Science International: Genetics	None	[]	[]
Scopus	af34b267b17d11eb9fb244af2806d069	active function cross entropy clustering	SCOPUS_ID:85004019030	10.1016/j.eswa.2016.12.011	None	Article	9	2017-04-15	Expert Systems with Applications	None	[]	[]
Scopus	b465922ab17d11ebb34044af2806d069	a multivariate mixture model to estimate the accuracy of glycosaminoglycan identifications made by tandem mass spectrometry (ms/msand database search	SCOPUS_ID:85013187645	10.1074/mcp.M116.062588	None	Article	4	2017-02-01	Molecular and Cellular Proteomics	None	[]	[]
Scopus	b887939ab17d11eba71d44af2806d069	estimating bayesian networks parameters using em and gibbs sampling	SCOPUS_ID:85029363809	10.1016/j.procs.2017.06.023	None	Conference Paper	3	2017-01-01	Procedia Computer Science	None	[]	[]
Scopus	b9d77db4b17d11eba2d244af2806d069	determining air conditioning usage patterns in singapore from distributedportable sensors	SCOPUS_ID:85029905305	10.1016/j.egypro.2017.07.328	None	Conference Paper	15	2017-01-01	Energy Procedia	None	[]	[]
Scopus	bd08fc3fb17d11eba99444af2806d069	the influence of bayesian networks structure on rock burst hazard prediction with incomplete data	SCOPUS_ID:85023206097	10.1016/j.proeng.2017.05.173	None	Conference Paper	7	2017-01-01	Procedia Engineering	None	[]	[]
Scopus	be43968ab17d11ebabfc44af2806d069	a dynamic bayesian network approach to forecast short term urban rail passenger flows with incomplete data	SCOPUS_ID:85027895665	10.1016/j.trpro.2017.07.008	None	Conference Paper	21	2017-01-01	Transportation Research Procedia	None	[]	[]
Scopus	ca9e8759b17d11ebadf544af2806d069	detecting change points for shifts in mean and variance using fuzzy classification maximum likelihood change point algorithms	SCOPUS_ID:84977527157	10.1016/j.cam.2016.06.006	None	Article	6	2016-12-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	cca549a9b17d11ebaafe44af2806d069	time perspective and well beingswedish survey questionnaires and data	SCOPUS_ID:85029536574	10.1016/j.dib.2016.08.057	None	None	2	2016-12-01	Data in Brief	None	[]	[]
Scopus	cefa20a8b17d11eb9eb844af2806d069	hidden markov modeling with detailed balance and its application to single protein folding	SCOPUS_ID:85000386270	10.1016/j.bpj.2016.09.045	None	Article	9	2016-11-15	Biophysical Journal	None	[]	[]
Scopus	d8f6d080b17d11eb8e6444af2806d069	covariances matrix under the multivariate gh funtion to desing portfolios	SCOPUS_ID:84961674906	10.1016/j.cya.2015.11.009	None	Article	0	2016-07-01	Contaduria y Administracion	None	[]	[]
Scopus	de924a91b17d11eb920844af2806d069	analysis of bivariate zero inflated count data with missing responses	SCOPUS_ID:84961144678	10.1016/j.jmva.2016.02.010	None	Article	2	2016-06-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	df427497b17d11ebb7f944af2806d069	remaining useful life prediction based on the wiener process for an aviation axial piston pump	SCOPUS_ID:84966963754	10.1016/j.cja.2015.12.020	None	Article	65	2016-06-01	Chinese Journal of Aeronautics	None	[]	[]
Scopus	e0d28675b17d11eb871a44af2806d069	vector taylor series based model adaptation using noisy speech trained hidden markov models	SCOPUS_ID:84961875746	10.1016/j.patrec.2016.02.013	None	Article	4	2016-05-01	Pattern Recognition Letters	None	[]	[]
Scopus	e2699ac4b17d11eb9a1644af2806d069	supervised singular value decomposition and its asymptotic properties	SCOPUS_ID:84925707082	10.1016/j.jmva.2015.02.016	None	Article	15	2016-04-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	e314c2bdb17d11eb84e944af2806d069	event reconstruction in next using the ml em algorithm	SCOPUS_ID:84973139083	10.1016/j.nuclphysbps.2015.10.010	None	Article	1	2016-04-01	Nuclear and Particle Physics Proceedings	None	[]	[]
Scopus	e7520f81b17d11eba20644af2806d069	deformation analysis in tunnels through curve clustering	SCOPUS_ID:84942022677	10.1016/j.apm.2015.07.020	None	Article	2	2016-01-15	Applied Mathematical Modelling	None	[]	[]
Scopus	e8699702b17d11eba71d44af2806d069	expectation maximization based image fusion algorithm for detection of underwater targets from sonar images	SCOPUS_ID:84978683071	10.1016/j.procs.2016.05.266	None	Conference Paper	1	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	e99933f4b17d11ebb14344af2806d069	em algorithm for truncated and censored poisson likelihoods	SCOPUS_ID:84999751727	10.1016/j.procs.2016.05.109	None	Conference Paper	3	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	ead9d6a1b17d11eb8b3a44af2806d069	keypoint extraction using surf algorithm for cmfd	SCOPUS_ID:84985902346	10.1016/j.procs.2016.07.223	None	Conference Paper	6	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	eb775bcbb17d11ebaa7a44af2806d069	face recognition performance improvement using derivative of accumulated absolute difference based on probabilistic histogram	SCOPUS_ID:84999635683	10.1016/j.procs.2016.05.052	None	Conference Paper	1	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	ed3ab03cb17d11eb820344af2806d069	investigation on abnormal tissues detection methods for mri image	SCOPUS_ID:84975474221	10.1016/j.procs.2016.05.149	None	Conference Paper	0	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	f1d6837bb17d11ebb40d44af2806d069	sar image despeckling based on combination of laplace mixture distribution with local parameters and multiscale edge detection in lapped transform domain	SCOPUS_ID:84975508627	10.1016/j.procs.2016.05.140	None	Conference Paper	5	2016-01-01	Procedia Computer Science	None	[]	[]
Scopus	f41d3ec5b17d11ebb31844af2806d069	real time traffic incident detection using a probabilistic topic model	SCOPUS_ID:84940720861	10.1016/j.is.2015.07.002	None	Article	32	2015-12-01	Information Systems	None	[]	[]
Scopus	f5222c8cb17d11eba20c44af2806d069	an integrated robust semi supervised framework for improving cluster reliability using ensemble method for heterogeneous datasets	SCOPUS_ID:85057605781	10.1016/j.kijoms.2015.11.004	None	Article	4	2015-12-01	Karbala International Journal of Modern Science	None	[]	[]
Scopus	f64480e4b17d11ebb6a144af2806d069	detecting glaucomatous change in visual fieldsanalysis with an optimization framework	SCOPUS_ID:84947968281	10.1016/j.jbi.2015.09.019	None	Article	11	2015-12-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	f8f6743fb17d11eba68144af2806d069	estimating anatomical trajectories with bayesian mixed effects modeling	SCOPUS_ID:84938683218	10.1016/j.neuroimage.2015.06.094	None	Article	16	2015-11-01	NeuroImage	None	[]	[]
Scopus	09282711b17e11ebbf1544af2806d069	robust whole brain segmentationapplication to traumatic brain injury	SCOPUS_ID:84922448678	10.1016/j.media.2014.12.003	None	Article	87	2015-04-01	Medical Image Analysis	None	[]	[]
Scopus	0bcd8cbfb17e11eb8cf544af2806d069	brain tumor segmentation based on a hybrid clustering technique	SCOPUS_ID:84922570626	10.1016/j.eij.2015.01.003	None	Article	209	2015-03-01	Egyptian Informatics Journal	None	[]	[]
Scopus	0f0ccb31b17e11ebab6444af2806d069	an enhanced fuzzy clustering and expectation maximization framework based matching semantically similar sentences	SCOPUS_ID:84944034608	10.1016/j.procs.2015.07.406	None	Conference Paper	6	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	101acef3b17e11eb93be44af2806d069	bovines muzzle classification based on machine learning techniques	SCOPUS_ID:84953298636	10.1016/j.procs.2015.09.044	None	Conference Paper	8	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	1109d69ab17e11eba10e44af2806d069	ontology model for wellness contents recommendation based on risk ratio em	SCOPUS_ID:84939148445	10.1016/j.procs.2015.05.155	None	Conference Paper	4	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	14e4e9b8b17e11eb9c8944af2806d069	charactering neural spiking activity evoked by acupuncture through state space model	SCOPUS_ID:84919725234	10.1016/j.apm.2014.09.005	None	Article	2	2015-01-01	Applied Mathematical Modelling	None	[]	[]
Scopus	188bda81b17e11eb9f7644af2806d069	segmentation of immunohistochemical staining of catenin expression of oral cancer using em algorithm	SCOPUS_ID:84930537671	10.1016/j.jtumed.2014.11.007	None	Article	3	2015-01-01	Journal of Taibah University Medical Sciences	None	[]	[]
Scopus	198b2a28b17e11eb9e8944af2806d069	multi modal ultrasound imaging for breast cancer detection	SCOPUS_ID:84995478951	10.1016/j.phpro.2015.03.022	None	Conference Paper	6	2015-01-01	Physics Procedia	None	[]	[]
Scopus	1ceca36eb17e11ebb7b144af2806d069	vector quantization based on insensitive mixture models	SCOPUS_ID:84929959229	10.1016/j.neucom.2015.01.081	None	Article	5	2015-01-01	Neurocomputing	None	[]	[]
Scopus	220b3494b17e11eb99e244af2806d069	pc1cells that lack synaptotagmin i exhibit loss of a subpool of small dense core vesicles	SCOPUS_ID:84920182631	10.1016/j.bpj.2014.10.060	None	Article	1	2014-12-16	Biophysical Journal	None	[]	[]
Scopus	2ad4a7dcb17e11eb982f44af2806d069	video background subtraction in complex environments	SCOPUS_ID:84919681652	10.1016/S1665-6423(14)71632-3	None	Article	22	2014-06-01	Journal of Applied Research and Technology	None	[]	[]
Scopus	2c54c53db17e11eba4cf44af2806d069	estimating the incidence and prevalence of chronic hepatitis c infection in taiwan using back projection	SCOPUS_ID:84896724246	10.1016/j.vhri.2013.08.001	None	Article	28	2014-05-01	Value in Health Regional Issues	None	[]	[]
Scopus	334f41a1b17e11eba53144af2806d069	doa estimation and mutual coupling calibration with the sage algorithm	SCOPUS_ID:84927591630	10.1016/j.cja.2014.10.020	None	Article	2	2014-01-01	Chinese Journal of Aeronautics	None	[]	[]
Scopus	346705a1b17e11eb951044af2806d069	measuring the influence of mass media on opinion segregation through twitter	SCOPUS_ID:84938580752	10.1016/j.procs.2014.09.062	None	Conference Paper	7	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	3598d5acb17e11eb9c7944af2806d069	modeling weather impact on a secondary electrical grid	SCOPUS_ID:84902652210	10.1016/j.procs.2014.05.470	None	Conference Paper	0	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	37b0cc7db17e11eb8d3644af2806d069	contact state modeling of robotic assembly tasks using gaussian mixture models	SCOPUS_ID:84922739355	10.1016/j.procir.2014.10.061	None	Conference Paper	13	2014-01-01	Procedia CIRP	None	[]	[]
Scopus	3903e1a7b17e11ebba1c44af2806d069	internet traffic clustering with side information	SCOPUS_ID:84897916695	10.1016/j.jcss.2014.02.008	None	Conference Paper	24	2014-01-01	Journal of Computer and System Sciences	None	[]	[]
Scopus	3b2606f5b17e11ebb99e44af2806d069	simultaneous localization and mapping in wireless sensor networks	SCOPUS_ID:84896537470	10.1016/j.sigpro.2014.02.011	None	Article	22	2014-01-01	Signal Processing	None	[]	[]
Scopus	3cd43452b17e11eb8da544af2806d069	simultaneous state and parameter estimation for a nonlinear time varying system	SCOPUS_ID:84907314429	10.1016/j.riai.2014.05.001	None	Article	1	2014-01-01	RIAI - Revista Iberoamericana de Automatica e Informatica Industrial	None	[]	[]
Scopus	3e6deb35b17e11ebae8e44af2806d069	position identification in force guided robotic peg in hole assembly tasks	SCOPUS_ID:84922737924	10.1016/j.procir.2014.10.077	None	Conference Paper	33	2014-01-01	Procedia CIRP	None	[]	[]
Scopus	453711d1b17e11eb897744af2806d069	estimation of the serial interval of pertussis in dutch households	SCOPUS_ID:84896120427	10.1016/j.epidem.2014.02.001	None	Article	5	2014-01-01	Epidemics	None	[]	[]
Scopus	467171ddb17e11ebbb7844af2806d069	diffeomorphic metric mapping and probabilistic atlas generation of hybrid diffusion imaging based on bfor signal basis	SCOPUS_ID:84902965251	10.1016/j.media.2014.05.011	None	Article	4	2014-01-01	Medical Image Analysis	None	[]	[]
Scopus	4d41249cb17e11eb805344af2806d069	six locus high resolution hla haplotype frequencies derived from mixed resolution dna typing for the entire us donor registry	SCOPUS_ID:84883798899	10.1016/j.humimm.2013.06.025	None	Article	187	2013-10-01	Human Immunology	None	[]	[]
Scopus	518ef10bb17e11eb908044af2806d069	diagnosis of copy number variation by illumina next generation sequencing is comparable in performance to oligonucleotide array comparative genomic hybridisation	SCOPUS_ID:84882833974	10.1016/j.ygeno.2013.04.006	None	Review	40	2013-09-01	Genomics	None	[]	[]
Scopus	520fab5fb17e11ebaeb444af2806d069	genetic variance in micro environmental sensitivity for milk and milk quality in walloon holstein cattle	SCOPUS_ID:84882865557	10.3168/jds.2012-6521	None	Article	18	2013-09-01	Journal of Dairy Science	None	[]	[]
