Scopus	db688b27b17e11eb8f7f44af2806d069	a new extension of state space sir model to account for underreporting an application to the covid 1transmission in california and florida	SCOPUS_ID:85104663576	10.1016/j.rinp.2021.104182	None	Article	0	2021-05-01	Results in Physics	None	[]	[]
Scopus	a443f00bb17f11eb8e7d44af2806d069	genetic analysis of clinical mastitis and somatic cell count traits in austrian fleckvieh cows	SCOPUS_ID:78649309471	10.3168/jds.2010-3451	None	Article	29	2010-12-01	Journal of Dairy Science	None	[]	[]
Scopus	a54e856cb17f11ebbe8b44af2806d069	recursive relationships between milk yield and somatic cell score of canadian holsteins from finite mixture random regression models	SCOPUS_ID:78649372273	10.3168/jds.2010-3470	None	Article	10	2010-11-01	Journal of Dairy Science	None	[]	[]
Scopus	a947fff0b17f11eb9b0f44af2806d069	genetic parameters for buffalo milk yield and milk quality traits using bayesian inference	SCOPUS_ID:77952071882	10.3168/jds.2009-2621	None	Article	42	2010-05-01	Journal of Dairy Science	None	[]	[]
Scopus	aaac1459b17f11eb9b1b44af2806d069	semiparametric bayesian measurement error modeling	SCOPUS_ID:72549113577	10.1016/j.jmva.2009.11.004	None	Article	3	2010-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	ab5c4befb17f11eba33f44af2806d069	relationships between milk yield and somatic cell score in canadian holsteins from simultaneous and recursive random regression models	SCOPUS_ID:77949277618	10.3168/jds.2009-2585	None	Article	27	2010-03-01	Journal of Dairy Science	None	[]	[]
Scopus	af719eb2b17f11eb8a8744af2806d069	genetic analysis of return over feed in canadian holsteins	SCOPUS_ID:76849095166	10.1017/S175173110999108X	None	Article	2	2010-01-01	Animal	None	[]	[]
Scopus	b0ef878cb17f11ebb37b44af2806d069	analysis of multivariate skew normal models with incomplete data	SCOPUS_ID:70249127181	10.1016/j.jmva.2009.07.005	None	Article	30	2009-11-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	b2927eb3b17f11ebb21644af2806d069	a generalized jm model with applications to imperfect debugging in software reliability	SCOPUS_ID:67349183664	10.1016/j.apm.2008.11.018	None	Article	18	2009-09-01	Applied Mathematical Modelling	None	[]	[]
Scopus	bb75b576b17f11eb98a144af2806d069	short communicationgenetic parameters of production traits in chinese holsteins using a random regression test day model	SCOPUS_ID:70349269601	10.3168/jds.2009-2212	None	Article	25	2009-01-01	Journal of Dairy Science	None	[]	[]
Scopus	bc360327b17f11eb98a244af2806d069	relationships between reproductive traits of heifers and cows and yield traits for holsteins in japan	SCOPUS_ID:68949198016	10.3168/jds.2008-1896	None	Article	28	2009-01-01	Journal of Dairy Science	None	[]	[]
Scopus	bce88f65b17f11eb830644af2806d069	bivariate analysis of conception rates and test day milk yields in holsteins using a threshold linear model with random regressions	SCOPUS_ID:67649208034	10.3168/jds.2008-1707	None	Article	21	2009-01-01	Journal of Dairy Science	None	[]	[]
Scopus	bd75c5a4b17f11eb96c544af2806d069	genetic correlations between pathogen specific mastitis and somatic cell count in danish holsteins	SCOPUS_ID:68249086086	10.3168/jds.2008-1870	None	Article	23	2009-01-01	Journal of Dairy Science	None	[]	[]
Scopus	bdfd15a3b17f11eb912944af2806d069	use of test day records beyond three hundred five days for estimation of three hundred five day breeding values for production traits and somatic cell score of canadian holsteins	SCOPUS_ID:70349907737	10.3168/jds.2009-2280	None	Article	7	2009-01-01	Journal of Dairy Science	None	[]	[]
Scopus	be983f25b17f11eb95cf44af2806d069	optimal designs for estimating and testing interaction among multiple loci in complex traits by a gibbs sampler	SCOPUS_ID:55949125283	10.1016/j.ygeno.2008.08.006	None	Article	5	2008-12-01	Genomics	None	[]	[]
Scopus	c378b5e6b17f11eb961144af2806d069	mixed model studies on inheritance of reproductive traits in laying hens a bayesian approach	SCOPUS_ID:44349190942	10.3382/ps.2007-00472	None	Article	6	2008-05-01	Poultry Science	None	[]	[]
Scopus	c564db3eb17f11eb8b4244af2806d069	bayesian prediction of breeding values for multivariate binary and continuous traits in simulated horse populations using threshold linear models with gibbs sampling	SCOPUS_ID:42649123667	10.1017/S1751731107000912	None	Article	2	2008-01-01	Animal	None	[]	[]
Scopus	c6db2235b17f11eba17144af2806d069	comparison of random regression models with legendre polynomials and linear splines for production traits and somatic cell score of canadian holstein cows	SCOPUS_ID:52649085230	10.3168/jds.2007-0945	None	Article	70	2008-01-01	Journal of Dairy Science	None	[]	[]
Scopus	c78bdb95b17f11ebb6d544af2806d069	genetic analysis of somatic cell score in danish holsteins using a liability normal mixture model	SCOPUS_ID:55849110861	10.3168/jds.2008-1128	None	Article	15	2008-01-01	Journal of Dairy Science	None	[]	[]
Scopus	c8277662b17f11eba20e44af2806d069	genotype x environment interaction for milk yield in holsteins using luxembourg and tunisian populations	SCOPUS_ID:52649132795	10.3168/jds.2008-1147	None	Article	21	2008-01-01	Journal of Dairy Science	None	[]	[]
Scopus	c8bc0090b17f11ebace244af2806d069	genetic parameters of saturated and monounsaturated fatty acid content and the ratio of saturated to unsaturated fatty acids in bovine milk	SCOPUS_ID:52649105356	10.3168/jds.2007-0971	None	Article	47	2008-01-01	Journal of Dairy Science	None	[]	[]
Scopus	c993aef6b17f11ebb10c44af2806d069	genetic parameters for tunisian holsteins using a test day random regression model	SCOPUS_ID:44349148695	10.3168/jds.2007-0382	None	Article	40	2008-01-01	Journal of Dairy Science	None	[]	[]
Scopus	ca6babf4b17f11ebb7e744af2806d069	suprarenal endograft fixation and medium term renal functionsystematic review and meta analysis	SCOPUS_ID:44349154734	10.1016/j.jvs.2007.11.029	None	Article	51	2008-01-01	Journal of Vascular Surgery	None	[]	[]
Scopus	cb5eeefdb17f11eb8ad544af2806d069	estimation of epistasis among finite polygenic loci for complex traits with a mixed model using gibbs sampling	SCOPUS_ID:34548243195	10.1016/j.jbi.2007.01.003	None	Article	3	2007-10-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	d3505461b17f11ebabcd44af2806d069	the elt gata factor and the global regulation of transcription in the celegans intestine	SCOPUS_ID:33846818720	10.1016/j.ydbio.2006.10.024	None	Article	119	2007-02-15	Developmental Biology	None	[]	[]
Scopus	d777e8b4b17f11eba04b44af2806d069	genetic analysis of somatic cell scores in us holsteins with a bayesian mixture model	SCOPUS_ID:35748966444	10.3168/jds.S0022-0302(07)72645-0	None	Article	14	2007-01-01	Journal of Dairy Science	None	[]	[]
Scopus	d820e019b17f11eb851e44af2806d069	genetic analysis of milk urea nitrogen and lactose and their relationships with other production traits in canadian holstein cattle	SCOPUS_ID:35748981160	10.3168/jds.2006-487	None	Article	131	2007-01-01	Journal of Dairy Science	None	[]	[]
Scopus	d8a33847b17f11ebaec044af2806d069	estimation of genetic parameters for cumulative egg numbers in a broiler dam line by using a random regression model	SCOPUS_ID:33845883278	10.1093/ps/86.1.30	None	Article	39	2007-01-01	Poultry Science	None	[]	[]
Scopus	d95f749fb17f11eba24244af2806d069	breeding value estimation for fat percentage using dense markers on bos taurus autosome 14	SCOPUS_ID:35748957149	10.3168/jds.2007-0158	None	Article	26	2007-01-01	Journal of Dairy Science	None	[]	[]
Scopus	db32fd33b17f11eba66644af2806d069	optimizing random scan gibbs samplers	SCOPUS_ID:33749148329	10.1016/j.jmva.2006.05.008	None	Article	23	2006-11-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	dd11e969b17f11eb91c744af2806d069	asymptotic bayesian structure learning using graph supports for gaussian graphical models	SCOPUS_ID:33646507883	10.1016/j.jmva.2005.08.008	None	Article	3	2006-07-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	de4244aab17f11eb96a444af2806d069	learning parameters of bayesian networks from incomplete data via importance sampling	SCOPUS_ID:33645980673	10.1016/j.ijar.2005.10.005	None	Article	30	2006-05-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	df0ace1ab17f11eb9f3644af2806d069	importance sampling algorithms for bayesian networksprinciples and performance	SCOPUS_ID:33748255514	10.1016/j.mcm.2005.05.020	None	Article	60	2006-05-01	Mathematical and Computer Modelling	None	[]	[]
Scopus	e1e32a78b17f11eba55344af2806d069	short communicationoptimal random regression models for milk production in dairy cattle	SCOPUS_ID:33747618934	10.3168/jds.S0022-0302(06)72294-9	None	Article	25	2006-01-01	Journal of Dairy Science	None	[]	[]
Scopus	e2bd50a5b17f11eb828044af2806d069	effects of inbreeding in the dam on dystocia and stillbirths in us holsteins	SCOPUS_ID:30844470647	10.3168/jds.S0022-0302(06)72095-1	None	Article	45	2006-01-01	Journal of Dairy Science	None	[]	[]
Scopus	e81b1c1bb17f11eba93744af2806d069	testing multivariate normality in incomplete data of small sample size	SCOPUS_ID:7044263314	10.1016/j.jmva.2004.02.014	None	Article	15	2005-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	e95069b2b17f11eb882444af2806d069	prior (co)variances can improve multiple trait across country evaluations of weakly linked bull populations	SCOPUS_ID:27544515987	10.3168/jds.S0022-0302(05)73012-5	None	Article	7	2005-01-01	Journal of Dairy Science	None	[]	[]
Scopus	ea4acfe5b17f11ebabc744af2806d069	variance components and selection response for feather pecking behavior in laying hens	SCOPUS_ID:12344273061	10.1093/ps/84.1.14	None	Article	34	2005-01-01	Poultry Science	None	[]	[]
Scopus	eb013415b17f11ebb00644af2806d069	estimates of genetic parameters for canadian holstein female reproduction traits	SCOPUS_ID:26444437246	10.3168/jds.S0022-0302(05)72895-2	None	Article	185	2005-01-01	Journal of Dairy Science	None	[]	[]
Scopus	eb98238ab17f11ebb06b44af2806d069	application of a finite mixture model to somatic cell scores of italian goats	SCOPUS_ID:26444612115	10.3168/jds.S0022-0302(05)72896-4	None	Article	18	2005-01-01	Journal of Dairy Science	None	[]	[]
Scopus	ec5d6c0fb17f11eb967144af2806d069	multivariate spatial regression models	SCOPUS_ID:4344656132	10.1016/j.jmva.2004.02.016	None	Article	15	2004-11-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	ee5cece7b17f11eb897244af2806d069	cancer classification and prediction using logistic regression with bayesian gene selection	SCOPUS_ID:4744364173	10.1016/j.jbi.2004.07.009	None	Article	94	2004-08-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	f1b2f400b17f11eba37e44af2806d069	genetic parameters for stillbirth in danish holstein cows using a bayesian threshold model	SCOPUS_ID:3142543464	10.3168/jds.S0022-0302(04)73214-2	None	Article	27	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f23854dfb17f11eb960544af2806d069	genetic relationships between persistency and reproductive performance in first lactation canadian holsteins	SCOPUS_ID:4544225020	10.3168/jds.S0022-0302(04)73435-9	None	Article	99	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f2ca9d64b17f11eb81a844af2806d069	random herd curves in a test day model for milkfatand protein production of dairy cattle in the netherlands	SCOPUS_ID:4243060472	10.3168/jds.S0022-0302(04)73396-2	None	Article	55	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f3591a8ab17f11eb8a7b44af2806d069	somatic cell count distributions during lactation predict clinical mastitis	SCOPUS_ID:3142611649	10.3168/jds.S0022-0302(04)73276-2	None	Article	74	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f3cca43cb17f11eba9b844af2806d069	random regression test day models with residuals following a student's t distribution	SCOPUS_ID:3142711773	10.3168/jds.S0022-0302(04)73213-0	None	Article	8	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f44f4b06b17f11ebaf3a44af2806d069	phenotypic and genetic influences on test day measures of acetone concentration in milk	SCOPUS_ID:4243094041	10.3168/jds.S0022-0302(04)73257-9	None	Article	8	2004-01-01	Journal of Dairy Science	None	[]	[]
Scopus	f531e6b4b17f11eba69e44af2806d069	identification of target genes of the p16<sup>ink4a</supprb e2f pathway	SCOPUS_ID:0242495787	10.1074/jbc.M304930200	None	Article	99	2003-11-14	Journal of Biological Chemistry	None	[]	[]
Scopus	f9d04ed0b17f11eb881644af2806d069	detection of mastitis in dairy cattle by use of mixture models for repeated somatic cell scoresa bayesian approach via gibbs sampling	SCOPUS_ID:1542649386	10.3168/jds.S0022-0302(03)73975-7	None	Article	32	2003-01-01	Journal of Dairy Science	None	[]	[]
Scopus	faf14f68b17f11eb80b444af2806d069	genetic change for clinical mastitis in norwegian cattlea threshold model analysis	SCOPUS_ID:0038320861	10.3168/jds.S0022-0302(03)73615-7	None	Article	91	2003-01-01	Journal of Dairy Science	None	[]	[]
Scopus	fbc04702b17f11ebb32644af2806d069	genetic effects on stillbirth and calving difficulty in swedish holsteins at first and second calving	SCOPUS_ID:0141462792	10.3168/jds.S0022-0302(03)73813-2	None	Article	119	2003-01-01	Journal of Dairy Science	None	[]	[]
Scopus	fc4701edb17f11ebbdf644af2806d069	genotype x environment interaction for milk production in guernsey cattle	SCOPUS_ID:0041307110	10.3168/jds.S0022-0302(03)73768-0	None	Article	35	2003-01-01	Journal of Dairy Science	None	[]	[]
Scopus	fdbd50e8b17f11ebbcf944af2806d069	bayesian inference for multivariate survival data with a cure fraction	SCOPUS_ID:0036173263	10.1006/jmva.2000.1975	None	Article	64	2002-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	ff01dc85b17f11eb822a44af2806d069	estimates of genetic parameters for single and multiple country test day models	SCOPUS_ID:0036834818	10.3168/jds.S0022-0302(02)74401-9	None	Article	30	2002-01-01	Journal of Dairy Science	None	[]	[]
Scopus	01953517b18011eb807644af2806d069	bayesian segregation analysis of production traits in two strains of laying chickens	SCOPUS_ID:0041693961	10.1093/ps/80.2.125	None	Article	18	2001-01-01	Poultry Science	None	[]	[]
Scopus	023d602eb18011eb9b7744af2806d069	bayesian segregation analysis of somatic cell scores of ontario holstein cattle	SCOPUS_ID:0035747574	10.3168/jds.S0022-0302(01)74735-2	None	Article	5	2001-01-01	Journal of Dairy Science	None	[]	[]
Scopus	02ace397b18011eba91e44af2806d069	bayesian inference for categorical traits with an application to variance component estimation	SCOPUS_ID:0035287063	10.3168/jds.S0022-0302(01)74524-9	None	Article	60	2001-01-01	Journal of Dairy Science	None	[]	[]
Scopus	048f3123b18011eb9a6e44af2806d069	application of a structural model for genetic covariances in international dairy sire evaluations	SCOPUS_ID:0035377527	10.3168/jds.S0022-0302(01)70186-5	None	Article	12	2001-01-01	Journal of Dairy Science	None	[]	[]
Scopus	05f3a208b18011ebb6bf44af2806d069	bayesian analysis of lactation curves of holstein friesian cattle using a nonlinear model	SCOPUS_ID:0034329633	10.3168/jds.S0022-0302(00)75163-0	None	Article	59	2000-01-01	Journal of Dairy Science	None	[]	[]
Scopus	066a0437b18011eba58744af2806d069	strategies for estimating the parameters needed for different test day models	SCOPUS_ID:0034185383	10.3168/jds.S0022-0302(00)74978-2	None	Article	73	2000-01-01	Journal of Dairy Science	None	[]	[]
Scopus	06e6c5d1b18011ebbefb44af2806d069	genetic parameters of legendre polynomials for first parity lactation curves	SCOPUS_ID:0034328144	10.3168/jds.S0022-0302(00)75157-5	None	Article	99	2000-01-01	Journal of Dairy Science	None	[]	[]
Scopus	0918e133b18011eb8ef344af2806d069	blocking gibbs sampling for linkage analysis in large pedigrees with many loops	SCOPUS_ID:0033358743	10.1086/302524	None	Article	31	1999-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	0bfdf969b18011ebacfd44af2806d069	bayesian analysis for estimation of genetic parameters of calving ease and stillbirth for canadian holsteins	SCOPUS_ID:84874571645	10.3168/jds.S0022-0302(99)75416-0	None	Article	39	1999-01-01	Journal of Dairy Science	None	[]	[]
Scopus	0c81d8a4b18011eb81ae44af2806d069	estimation of genetic and phenotypic parameters for clinical mastitissomatic cell production devianceand protein yield in dairy cattle using gibbs sampling	SCOPUS_ID:0033129827	10.3168/jds.S0022-0302(99)75325-7	None	Article	105	1999-01-01	Journal of Dairy Science	None	[]	[]
Scopus	0d63e820b18011eb898f44af2806d069	bayesian analysis via gibbs sampling of susceptibility to intramammary infection in holstein cattle	SCOPUS_ID:0032175312	10.3168/jds.S0022-0302(98)75828-X	None	Article	8	1998-01-01	Journal of Dairy Science	None	[]	[]
Scopus	0e6e0b9bb18011ebbb0744af2806d069	generalized linear mixed models in dairy cattle breeding	SCOPUS_ID:0032064691	10.3168/jds.S0022-0302(98)75707-8	None	Article	43	1998-01-01	Journal of Dairy Science	None	[]	[]
Scopus	10b7eae6b18011eb9fe644af2806d069	estimation of variance of maternal lineage effects among canadian holsteins	SCOPUS_ID:0031225453	10.3168/jds.S0022-0302(97)76164-2	None	Article	14	1997-01-01	Journal of Dairy Science	None	[]	[]
Scopus	1159bd6fb18011eb838e44af2806d069	estimates of genetic parameters for a test day model with random regressions for yield traits of first lactation holsteins	SCOPUS_ID:0031111551	10.3168/jds.S0022-0302(97)75996-4	None	Article	332	1997-01-01	Journal of Dairy Science	None	[]	[]
Scopus	140e5e23b18011ebba6344af2806d069	genetic parameters and trends for milk production of blond faced latxa sheep using bayesian analysis	SCOPUS_ID:0030331224	10.3168/jds.S0022-0302(96)76604-3	None	Article	18	1996-01-01	Journal of Dairy Science	None	[]	[]
Scopus	14a81d3cb18011eb971144af2806d069	effects of selection on estimates of variance components using gibbs sampling and restricted maximum likelihood	SCOPUS_ID:21844486485	10.3168/jds.S0022-0302(95)76680-2	None	Article	45	1995-01-01	Journal of Dairy Science	None	[]	[]
Scopus	1520984cb18011eb8c5644af2806d069	markov chain monte carlo estimation of autoregressive models with application to metal pollutant concentration in sludge	SCOPUS_ID:58149319259	10.1016/0895-7177(95)00175-2	None	Article	0	1995-01-01	Mathematical and Computer Modelling	None	[]	[]
Scopus	15a8cff8b18011ebb72644af2806d069	estimation of genetic parameters for test day records of somatic cell score	SCOPUS_ID:0029450907	10.3168/jds.S0022-0302(95)76915-6	None	Article	88	1995-01-01	Journal of Dairy Science	None	[]	[]
