Scopus	tephra deposit inversion by coupling tephrawith the metropolis hastings algorithmalgorithm introduction and demonstration with synthetic datasets	SCOPUS_ID:85099805459	10.1186/s13617-020-00101-4	None	Article	Full Text
Scopus	on the use of whole genome sequence data for across breed genomic prediction and fine scale mapping of qtl	SCOPUS_ID:85101772924	10.1186/s12711-021-00607-4	None	Article	Full Text
Scopus	event chain monte carlo simulations of dense soft matter systems	SCOPUS_ID:85104963797	10.3389/fphy.2021.635886	None	Article	Full Text
Scopus	parameter estimation for composite dynamical systems based on sequential order statistics from burr type xii mixture distribution	SCOPUS_ID:85104868766	10.3390/math9080810	None	Article	Full Text
Scopus	parameter optimization and uncertainty assessment for rainfall frequency modeling using an adaptive metropolis hastings algorithm	SCOPUS_ID:85103073617	10.2166/wst.2021.032	None	Article	Full Text
Scopus	generalized skew laplace random fieldsbayesian spatial prediction for skew and heavy tailed data	SCOPUS_ID:85103016693	10.2991/jsta.d.210111.001	None	Article	Full Text
Scopus	bayesian inference for general half normally distributed lifetime products	SCOPUS_ID:85101493922	10.1088/1757-899X/1043/3/032031	None	Conference Paper	Full Text
Scopus	geometric ergodicity of the random walk metropolis with position dependent proposal covariance	SCOPUS_ID:85101030318	10.3390/math9040341	None	Article	Full Text
Scopus	analysis of the bitcoin stock market indexes using comparative study of two models sv with mcmc algorithm	SCOPUS_ID:85087567017	10.1007/s11156-020-00905-w	None	Article	Full Text
Scopus	bayesian estimation based on sequential order statistics for heterogeneous baseline gompertz distributions	SCOPUS_ID:85099765764	10.3390/math9020145	None	Article	Full Text
Scopus	data driven method for predicting remaining useful life of bearing based on bayesian theory	SCOPUS_ID:85098546143	10.3390/s21010182	None	Article	Full Text
Scopus	application of inverse methodology to estimate unknown parameters of the mathematical model of biomass solar pyrolysis	SCOPUS_ID:85090736587	10.1016/j.renene.2020.09.018	None	Article	Full Text
Scopus	objective bayesian analysis for the differential entropy of the weibull distribution	SCOPUS_ID:85089558532	10.1016/j.apm.2020.07.016	None	Article	Full Text
Scopus	reliability analysis of gasifier lock bucket valve system based on dbn method	SCOPUS_ID:85104564870	10.1155/2021/8840545	None	Article	Full Text
Scopus	semiparametric mixed effects ordinary differential equation models with heavy tailed distributions	SCOPUS_ID:85103576830	10.1007/s13253-021-00446-2	None	Article	Full Text
Scopus	examining the relationship between electricity consumptionfinancial development and economic growth in asean countriesevidence from a bayesian analysis	SCOPUS_ID:85100340075	10.32479/ijeep.10642	None	Article	Full Text
Scopus	dynamic cumulative residual rényi entropy for lomax distributionbayesian and non bayesian methods	SCOPUS_ID:85100232366	10.3934/math.2021231	None	Article	Full Text
Scopus	bayesian inference of dynamic cumulative residual entropy from pareto ii distribution with application to covid 19	SCOPUS_ID:85097547987	10.3934/math.2021133	None	Article	Full Text
Scopus	affine transformation invariant clustering models	SCOPUS_ID:85094200161	10.1186/s40488-020-00111-y	None	Article	Full Text
Scopus	computational data mining method for isotopomer analysis in the quantitative assessment of metabolic reprogramming	SCOPUS_ID:85077851437	10.1038/s41598-019-57146-8	None	Article	Full Text
Scopus	improved distributed particle filter architecture with novel resampling algorithm for signal tracking	SCOPUS_ID:85097758966	10.5829/ije.2020.33.12c.07	None	Article	Full Text
Scopus	bayesian inference in extremes using the four parameter kappa distribution	SCOPUS_ID:85097559363	10.3390/math8122180	None	Article	Full Text
Scopus	quasi stationary monte carlo and the scale algorithm	SCOPUS_ID:85093956714	10.1111/rssb.12365	None	Article	Full Text
Scopus	heuristic recurrent algorithms for photonic ising machines	SCOPUS_ID:85077856867	10.1038/s41467-019-14096-z	None	Article	Full Text
Scopus	a survey of monte carlo methods for parameter estimation	SCOPUS_ID:85085689048	10.1186/s13634-020-00675-6	None	Review	Full Text
Scopus	efficient reliability assessment method for bridges based on markov chain monte carlo (mcmcwith metropolis hasting algorithm (mha)	SCOPUS_ID:85096611718	10.1088/1755-1315/580/1/012030	None	Conference Paper	Full Text
Scopus	inferring of regulatory networks from expression data using bayesian networks	SCOPUS_ID:85097564276	10.17586/2226-1494-2020-20-6-835-840	None	Article	Full Text
Scopus	estimation of the reliability of a stress–strength system from poisson half logistic distribution	SCOPUS_ID:85096373978	10.3390/e22111307	None	Article	Full Text
Scopus	a new family of discrete distributions with mathematical propertiescharacterizationsbayesian and non bayesian estimation methods	SCOPUS_ID:85093114925	10.3390/math8101648	None	Article	Full Text
Scopus	estimating cdms using the slice within gibbs sampler	SCOPUS_ID:85092320967	10.3389/fpsyg.2020.02260	None	Article	Full Text
Scopus	gibbs slice sampling algorithm for estimating the four parameter logistic model	SCOPUS_ID:85091956491	10.3389/fpsyg.2020.02121	None	Article	Full Text
Scopus	an intelligence eeg signal recognition method via noise insensitive tsk fuzzy system based on interclass competitive learning	SCOPUS_ID:85091223265	10.3389/fnins.2020.00837	None	Article	Full Text
Scopus	data influence analytics in predictive models applied to asthma disease	SCOPUS_ID:85091492674	10.3390/math8091587	None	Article	Full Text
Scopus	capabilities of multivariate bayesian inference toward seismic hazard assessment	SCOPUS_ID:85087380454	10.1007/s11069-020-04122-5	None	Article	Full Text
Scopus	risk estimation and prediction of the transmission of coronavirus disease 201(covid 19in the mainland of china excluding hubei province	SCOPUS_ID:85090018593	10.1186/s40249-020-00683-6	None	Article	Full Text
Scopus	using the contact network model and metropolis hastings sampling to reconstruct the covid 1spread on the “diamond princess”	SCOPUS_ID:85084049698	10.1016/j.scib.2020.04.043	None	Article	Full Text
Scopus	disaggregating a regional extent digital soil map using bayesian area to point regression kriging for farm scale soil carbon assessment	SCOPUS_ID:85091664286	10.5194/soil-6-359-2020	None	Article	Full Text
Scopus	a general three parameter logistic model with time effect	SCOPUS_ID:85089822179	10.3389/fpsyg.2020.01791	None	Article	Full Text
Scopus	convergence rates in geometricergodicity for discrete time markov chains	SCOPUS_ID:85095858157	10.1360/N012018-00291	None	Article	Full Text
Scopus	the periodic pulse photothermal radiometry technique within the front face configuration	SCOPUS_ID:85081987258	10.1016/j.measurement.2020.107691	None	Article	Full Text
Scopus	efficient quantum walk circuits for metropolis hastings algorithm	SCOPUS_ID:85091440039	10.22331/Q-2020-06-29-287	None	Article	Full Text
Scopus	bayesian inference for mixtures of von mises distributions using reversible jump mcmc sampler	SCOPUS_ID:85083491804	10.1080/00949655.2020.1740997	None	Article	Full Text
Scopus	statistical inference of the lifetime performance index with the log logistic distribution based on progressive first failure censored data	SCOPUS_ID:85087458209	10.3390/SYM12060937	None	Article	Full Text
Scopus	delayed rejection metropolis light transport	SCOPUS_ID:85086575430	10.1145/3388538	None	Article	Full Text
Scopus	individual level modelling of infectious disease dataepiilm	SCOPUS_ID:85099055382	10.32614/rj-2020-020	None	Article	Full Text
Scopus	decompounding discrete distributionsa nonparametric bayesian approach	SCOPUS_ID:85076211562	10.1111/sjos.12413	None	Article	Full Text
Scopus	impact of household quarantine on sars cov infection in mainland chinaa mean field modelling approach	SCOPUS_ID:85090015748	10.3934/MBE.2020248	None	Article	Full Text
Scopus	the bayesian superorganismexternalized memories facilitate distributed sampling	SCOPUS_ID:85086685658	10.1098/rsif.2019.0848	None	Article	Full Text
Scopus	covid 1uk lockdown forecasts and r<inf>0</inf>	SCOPUS_ID:85086460162	10.3389/fpubh.2020.00256	None	Article	Full Text
Scopus	parameter and reliability inferences of inverted exponentiated half logistic distribution under the progressive first failure censoring	SCOPUS_ID:85085506667	10.3390/MATH8050708	None	Article	Full Text
Scopus	approximation and sampling of multivariate probability distributions in the tensor train decomposition	SCOPUS_ID:85074850197	10.1007/s11222-019-09910-z	None	Article	Full Text
Scopus	estimation and prediction for the power exponential hazard rate distribution based on record data	SCOPUS_ID:85073989429	10.1080/01966324.2019.1664957	None	Article	Full Text
Scopus	ship source level estimation and uncertainty quantification in shallow water via bayesian marginalization	SCOPUS_ID:85084284242	10.1121/10.0001096	None	Article	Full Text
Scopus	microstructure sensitive critical plastic strain energy density criterion for fatigue life prediction across various loading regimes	SCOPUS_ID:85083018779	10.1098/rspa.2019.0766	None	Article	Full Text
Scopus	bayesian estimation of the dina model with pólya gamma gibbs sampling	SCOPUS_ID:85082662676	10.3389/fpsyg.2020.00384	None	Article	Full Text
Scopus	procedural reconstruction of 3d indoor models from lidar data using reversible jump markov chain monte carlo	SCOPUS_ID:85081898458	10.3390/rs12050838	None	Article	Full Text
Scopus	bayesian probabilistic prediction of precipitation behavior in ni ti shape memory alloys	SCOPUS_ID:85073633208	10.1016/j.commatsci.2019.109334	None	Article	Full Text
Scopus	accelerated life test method for the doubly truncated burr type xii distribution	SCOPUS_ID:85080147413	10.3390/math8020162	None	Article	Full Text
Scopus	tracking and climbing behavior recognition of heavy duty trucks on roadways	SCOPUS_ID:85079169418	10.1177/1550147720903620	None	Article	Full Text
Scopus	bayesian estimation of generalized partition of unity copulas	SCOPUS_ID:85091501302	10.1515/demo-2020-0007	None	Article	Full Text
Scopus	applicability of generalized metropolis hastings algorithm to estimating aggregate functions in wireless sensor networks	SCOPUS_ID:85092774199	10.25046/AJ050528	None	Article	Full Text
Scopus	adversarial system variant approximation to quantify process model generalization	SCOPUS_ID:85102758024	10.1109/ACCESS.2020.3033450	None	Article	Full Text
Scopus	optimal topology search for fast model averaging in decentralized parallel sgd	SCOPUS_ID:85085735874	10.1007/978-3-030-47436-2_67	None	Conference Paper	Full Text
Scopus	random walk metropolis algorithm in high dimension with non gaussian target distributions	SCOPUS_ID:85063085528	10.1016/j.spa.2019.03.002	None	Article	Full Text
Scopus	frequentist and bayesian regression approaches for determining risk factors of child mortality in ghana	SCOPUS_ID:85094219840	10.1155/2020/8168479	None	Article	Full Text
Scopus	bayesian quantile regression with mixed discrete and nonignorable missing covariates	SCOPUS_ID:85083264352	10.1214/19-BA1165	None	Article	Full Text
Scopus	a new bayesian single index model with or without covariates missing at random	SCOPUS_ID:85089537839	10.1214/19-BA1170	None	Article	Full Text
Scopus	learning by doing effectevidence from firms of an emerging economy	SCOPUS_ID:85087444372	10.5267/j.ac.2020.6.003	None	Article	Full Text
Scopus	recent advances on the estimation of the thermal reaction norm for sex ratios	SCOPUS_ID:85083482513	10.7717/peerj.8451	None	Article	Full Text
Scopus	f saema fast stochastic approximation of the em algorithm for nonlinear mixed effects models	SCOPUS_ID:85069651830	10.1016/j.csda.2019.07.001	None	Article	Full Text
Scopus	markov chain monte carlo based energy use behaviors prediction of office occupants	SCOPUS_ID:85078697771	10.3390/a13010021	None	Article	Full Text
Scopus	rayleigh random flights on the poisson line sirsn	SCOPUS_ID:85095987119	10.1214/20-EJP526	None	Article	Full Text
Scopus	bayesian approach to the zinc extraction curve of soil with sewage sludge	SCOPUS_ID:85079501708	10.4025/actascitechnol.v42i1.46893	None	Article	Full Text
Scopus	generating energy data for machine learning with recurrent generative adversarial networks	SCOPUS_ID:85077467183	10.3390/en13010130	None	Article	Full Text
Scopus	forecasting surabaya rainfall in 201using first order autoregressive model through inla bayesian approach	SCOPUS_ID:85078167833	10.1088/1742-6596/1417/1/012011	None	Conference Paper	Full Text
Scopus	a state space approach to dynamic modeling of mouse tracking data	SCOPUS_ID:85077328753	10.3389/fpsyg.2019.02716	None	Article	Full Text
Scopus	symbol emergence as an interpersonal multimodal categorization	SCOPUS_ID:85077280556	10.3389/frobt.2019.00134	None	Article	Full Text
Scopus	unsupervised joint deconvolution and segmentation method for textured imagesa bayesian approach and an advanced sampling algorithm	SCOPUS_ID:85062591582	10.1186/s13634-018-0597-x	None	Article	Full Text
Scopus	implicitly localized mcmc sampler to cope with non local/non linear data constraints in large size inverse problems	SCOPUS_ID:85077604641	10.3389/fams.2019.00058	None	Article	Full Text
Scopus	federated topic modeling	SCOPUS_ID:85075470633	10.1145/3357384.3357909	None	Conference Paper	Full Text
Scopus	mcmc techniques for parameter estimation of ode based models in systems biology	SCOPUS_ID:85077575388	10.3389/fams.2019.00055	None	Article	Full Text
Scopus	scla lattice based approach to infer 3d chromosome structures from single cell hi c data	SCOPUS_ID:85070803467	10.1093/bioinformatics/btz181	None	Article	Full Text
Scopus	adaptive incremental mixture markov chain monte carlo	SCOPUS_ID:85067652598	10.1080/10618600.2019.1598872	None	Article	Full Text
Scopus	a global sampler of single particle tracking solutions for single molecule microscopy	SCOPUS_ID:85074238734	10.1371/journal.pone.0221865	None	Article	Full Text
Scopus	a bayesian hidden potts mixture model for analyzing lung cancer pathology images	SCOPUS_ID:85073562318	10.1093/biostatistics/kxy019	None	Article	Full Text
Scopus	bayesian inference of p(x &ltyfor burr type xii distribution based on progressively first failure censored samples	SCOPUS_ID:85072339516	10.3390/math7090794	None	Article	Full Text
Scopus	a hybrid inversion scheme combining markov chain monte carlo and iterative methods for determining optical properties of random media	SCOPUS_ID:85072243091	10.3390/app9173500	None	Article	Full Text
Scopus	a bayesian mark interaction model for analysis of tumor pathology images	SCOPUS_ID:85073788613	10.1214/19-AOAS1254	None	Article	Full Text
Scopus	a comparison of some bayesian and classical procedures for simultaneous equation models with weak instruments	SCOPUS_ID:85070446534	10.3390/econometrics7030033	None	Article	Full Text
Scopus	generalized linier autoregressive moving average (glarmanegative binomial regression models with metropolis hasting algorithm	SCOPUS_ID:85069441637	10.1088/1757-899X/546/5/052023	None	Conference Paper	Full Text
Scopus	bayesian structural identification of a long suspension bridge considering temperature and traffic load effects	SCOPUS_ID:85059958639	10.1177/1475921718794299	None	Article	Full Text
Scopus	an application of the markov chain monte carlo (mcmcmethod to open cluster membership determination	SCOPUS_ID:85068798310	10.1088/1742-6596/1231/1/012029	None	Conference Paper	Full Text
Scopus	survival function model estimation for parkinson disease using independent metropolis hastings algorithm with uniform proposal distribution in bayesian inference	SCOPUS_ID:85073890270	10.1088/1742-6596/1217/1/012058	None	Conference Paper	Full Text
Scopus	bayesian inference for stable lévy–driven stochastic differential equations with high frequency data	SCOPUS_ID:85056771384	10.1111/sjos.12362	None	Article	Full Text
Scopus	effects of the temporal aggregation and meteorological conditions on the parameter robustness of oco sif based and lue based gpp models for croplands	SCOPUS_ID:85067418413	10.3390/rs11111328	None	Article	Full Text
Scopus	comparison of hydraulic and tracer tomography for discrete fracture network inversion	SCOPUS_ID:85068845595	10.3390/geosciences9060274	None	Article	Full Text
Scopus	a stochastic approach to automated reconstruction of 3d models of interior spaces from point clouds	SCOPUS_ID:85067449252	10.5194/isprs-annals-IV-2-W5-299-2019	None	Conference Paper	Full Text
Scopus	the hybrid parameter learning algorithm development for dynamic bayesian network in the context of the metropolis hastings approach	SCOPUS_ID:85065569619	10.1088/1742-6596/1203/1/012084	None	Conference Paper	Full Text
Scopus	stochastic block modelsa comparison of variants and inference methods	SCOPUS_ID:85065251601	10.1371/journal.pone.0215296	None	Article	Full Text
Scopus	cauchy difference priors for edge preserving bayesian inversion	SCOPUS_ID:85063072920	10.1515/jiip-2017-0048	None	Article	Full Text
Scopus	sequential monte carlo for on line parameter estimation of a lumped building energy model	SCOPUS_ID:85061078045	10.1016/j.enbuild.2019.01.045	None	Article	Full Text
Scopus	bayesian panel smooth transition model with spatial correlation	SCOPUS_ID:85062415351	10.1371/journal.pone.0211467	None	Article	Full Text
Scopus	cost minimization analysis of gstp1c.313a&gt;g genotyping for the prevention of cisplatin induced nausea and vomitinga bayesian inference approach	SCOPUS_ID:85063003147	10.1371/journal.pone.0213929	None	Article	Full Text
Scopus	bayesian linear size and shape regression with applications to face data	SCOPUS_ID:85053228839	10.1007/s13171-018-0136-8	None	Article	Full Text
Scopus	bayesian uncertainty quantification and information fusion in calphad based thermodynamic modeling	SCOPUS_ID:85056631747	10.1016/j.actamat.2018.11.007	None	Article	Full Text
Scopus	modeling error estimation and response prediction of a 1story building model through a hierarchical bayesian model updating framework	SCOPUS_ID:85063106269	10.3389/fbuil.2019.00007	None	Article	Full Text
Scopus	classical and bayesian random effects meta analysis models with sample quality weights in gene expression studies	SCOPUS_ID:85059635568	10.1186/s12859-018-2491-9	None	Article	Full Text
Scopus	a metropolis hastings sampling of subtrees in graphs	SCOPUS_ID:85071117680	10.17713/ajs.v48i5.880	None	Article	Full Text
Scopus	acoustic impedance inversion using gaussian metropolis–hastings sampling with data driving	SCOPUS_ID:85069609712	10.3390/en12142744	None	Article	Full Text
Scopus	getting started with particle metropolis hastings for inference in nonlinear dynamical models	SCOPUS_ID:85067969565	10.18637/jss.v088.c02	None	Article	Full Text
Scopus	the romanian versus eurozone economy via a dsge model	SCOPUS_ID:85060515524	10.1080/1331677X.2018.1550004	None	Article	Full Text
Scopus	estimation of neural sources from eeg measurements using sequential monte carlo method	SCOPUS_ID:85074665336	10.18280/isi.240408	None	Article	Full Text
Scopus	what is appropriate upper endoscopic interval among dyspeptic patients with previously normal endoscopya multicenter study with bayesian change point analysis	SCOPUS_ID:85074339978	10.5056/jnm19063	None	Article	Full Text
Scopus	erratuma hierarchical multilevel markov chain monte carlo algorithm with applications to uncertainty quantification in subsurface flow (siam asa journal on uncertainty quantification (2015(1071108doi10.1137/130915005)	SCOPUS_ID:85094202920	10.1137/19M1278089	None	Erratum	Full Text
Scopus	fully bayesian estimation of simultaneous regression quantiles under asymmetric laplace distribution specification	SCOPUS_ID:85067820454	10.1155/2019/8610723	None	Article	Full Text
Scopus	optimization of well position and sampling frequency for groundwater monitoring and inverse identification of contamination source conditions using bayestheorem	SCOPUS_ID:85065227402	10.32604/cmes.2019.03825	None	Article	Full Text
Scopus	a bayesian hierarchical model for climatic loads under climate change	SCOPUS_ID:85079320772	10.7712/120219.6342.18579	None	Conference Paper	Full Text
Scopus	the 201noneruptive unrest at the caldera of cerro azul volcano (galápagos islandsrevealed by insar observations and geodetic modelling	SCOPUS_ID:85071965303	10.3390/rs11171992	None	Article	Full Text
Scopus	classical and bayesian studies for a new lifetime model in presence of type ii censoring	SCOPUS_ID:85071775888	10.29220/CSAM.2019.26.4.385	None	Article	Full Text
Scopus	the behaviour of the romanian economy analysed based on a dynamic stochastic general equilibrium model	SCOPUS_ID:85069892348	10.1080/1331677X.2019.1640624	None	Article	Full Text
Scopus	probabilistic programming inference via intensional semantics	SCOPUS_ID:85064943961	10.1007/978-3-030-17184-1_12	None	Conference Paper	Full Text
Scopus	sgmcmcan r package for stochastic gradient markov chain monte carlo	SCOPUS_ID:85074523210	10.18637/jss.v091.i03	None	Article	Full Text
Scopus	spectrum occupancy reconstruction in distributed cognitive radio networks using deep learning	SCOPUS_ID:85061758586	10.1109/ACCESS.2019.2894784	None	Article	Full Text
Scopus	estimation of component reliability in coherent systems with masked data	SCOPUS_ID:85065869535	10.1109/ACCESS.2019.2913675	None	Article	Full Text
Scopus	modelling of extreme rainfall in punjabpakistan using bayesian and frequentist approach	SCOPUS_ID:85077458320	10.15666/aeer/1706_1372913748	None	Article	Full Text
Scopus	learnable markov chain monte carlo sampling methods for lattice gaussian distribution	SCOPUS_ID:85069763276	10.1109/ACCESS.2019.2925530	None	Article	Full Text
Scopus	siclonefitbayesian inference of population structuregenotypeand phylogeny of tumor clones from single cell genome sequencing data	SCOPUS_ID:85074446673	10.1101/gr.243121.118	None	Article	Full Text
Scopus	failure models driven by a self correcting point process in earthquake occurrence modeling	SCOPUS_ID:85062875562	10.1007/s00477-019-01663-5	None	Article	Full Text
Scopus	inferring the three dimensional structures of the x chromosome during x inactivation	SCOPUS_ID:85070832320	10.3934/mbe.2019369	None	Article	Full Text
Scopus	bayesian and non bayesian inference for the generalized pareto distribution based on progressive type ii censored sample	SCOPUS_ID:85059482185	10.3390/math6120319	None	Article	Full Text
Scopus	analysis of measurement data subject to additive and multiplicative effects	SCOPUS_ID:85057449956	10.1088/1742-6596/1065/21/212024	None	Conference Paper	Full Text
Scopus	improving the generation and selection of virtual populations in quantitative systems pharmacology models	SCOPUS_ID:85048722810	10.1016/j.pbiomolbio.2018.06.002	None	Article	Full Text
Scopus	efficient smc <sup>2</supschemes for stochastic kinetic models	SCOPUS_ID:85033456573	10.1007/s11222-017-9789-8	None	Article	Full Text
Scopus	implementation of nonreversible metropolis hastings algorithms	SCOPUS_ID:85054904702	10.1088/1742-6596/1087/2/022004	None	Conference Paper	Full Text
Scopus	metropolis–hastings monte carlo method for neutron emissivity tomographic inversion in tokamak plasma	SCOPUS_ID:85049929850	10.1007/s10894-018-0173-2	None	Article	Full Text
Scopus	gpu accelerated hierarchical bayesian estimation of luminosity functions using flux limited observations with photometric noise	SCOPUS_ID:85056187465	10.1016/j.ascom.2018.10.004	None	Article	Full Text
Scopus	modelling and computation using ncorm mixtures for density regression	SCOPUS_ID:85039782316	10.1214/17-BA1072	None	Article	Full Text
Scopus	the role of geospatial hotspots in the spatial spread of tuberculosis in rural ethiopiaa mathematical model	SCOPUS_ID:85054566534	10.1098/rsos.180887	None	Article	Full Text
Scopus	bayesian computational methods for sampling from the posterior distribution of a bivariate survival modelbased on amh copula in the presence of right censored data	SCOPUS_ID:85053691374	10.3390/e20090642	None	Article	Full Text
Scopus	frequency analysis and uncertainty assessment of annual maximum flood series using bayesian mcmc method	SCOPUS_ID:85052389620	10.1088/1757-899X/392/6/062107	None	Conference Paper	Full Text
Scopus	stochastic tail index model for high frequency financial data with bayesian analysis	SCOPUS_ID:85046647704	10.1016/j.jeconom.2018.03.019	None	Article	Full Text
Scopus	quantifying the uncertainty in model parameters using gaussian process based markov chain monte carlo in cardiac electrophysiology	SCOPUS_ID:85047641088	10.1016/j.media.2018.05.007	None	Article	Full Text
Scopus	bayesian modeling of flood frequency analysis in bangladesh using hamiltonian monte carlo techniques	SCOPUS_ID:85049660376	10.3390/w10070900	None	Article	Full Text
Scopus	bayesian estimation of incompletely observed diffusions	SCOPUS_ID:85030709463	10.1080/17442508.2017.1381097	None	Article	Full Text
Scopus	a unifying framework for joint trait analysis under a non infinitesimal model	SCOPUS_ID:85050824865	10.1093/bioinformatics/bty254	None	Conference Paper	Full Text
Scopus	a rare event approach to high dimensional approximate bayesian computation	SCOPUS_ID:85023207113	10.1007/s11222-017-9764-4	None	Article	Full Text
Scopus	inversion of surface deformation data for rapid estimates of source parameters and uncertaintiesa bayesian approach	SCOPUS_ID:85051075759	10.1029/2018GC007585	None	Article	Full Text
Scopus	application of inverse methodology to estimation of chloride diffusion coefficient in concrete of prestressed precast slab	SCOPUS_ID:85051127416	10.1051/matecconf/201817401008	None	Conference Paper	Full Text
Scopus	a hybrid mcmc sampler for unconditional quantile based on influence function	SCOPUS_ID:85056788703	10.3390/econometrics6020024	None	Article	Full Text
Scopus	reliability based inspection planning of the ship structure exposed to fatigue damages	SCOPUS_ID:85049691672	10.21278/brod69208	None	Article	Full Text
Scopus	estimation of parameters of weibull–gamma distribution based on progressively censored data	SCOPUS_ID:84976514994	10.1007/s00362-016-0787-2	None	Article	Full Text
