Scopus	tephra deposit inversion by coupling tephrawith the metropolis hastings algorithmalgorithm introduction and demonstration with synthetic datasets	SCOPUS_ID:85099805459	10.1186/s13617-020-00101-4	None	Article	Full Text
Scopus	estimating hyperparameters and instrument parameters in regularized inversion illustration for herschel/spire map making	SCOPUS_ID:84871520609	10.1051/0004-6361/201219950	None	Article	Full Text
Scopus	trans dimensional geoacoustic inversion of wind driven ambient noise	SCOPUS_ID:84872074411	10.1121/1.4771975	None	Article	Full Text
Scopus	empirical study of the garch model with rational errors	SCOPUS_ID:84885656922	10.1088/1742-6596/454/1/012040	None	Conference Paper	Full Text
Scopus	estimating correlated jumps and stochastic volatilities	SCOPUS_ID:84880664760	10.18267/j.pep.451	None	Article	Full Text
Scopus	hybrids of gibbs point process models and their implementation	SCOPUS_ID:84887810434	10.18637/jss.v055.i11	None	Article	Full Text
Scopus	ppsampler2predicting protein complexes more accurately and efficiently by sampling	SCOPUS_ID:84908544846	10.1186/1752-0509-7-S6-S14	None	Article	Full Text
Scopus	joint haplotype phasing and genotype calling of multiple individuals using haplotype informative reads	SCOPUS_ID:84897367480	10.1093/bioinformatics/btt418	None	Article	Full Text
Scopus	numerical study for the nucleation of one dimensional stochastic cahn hilliard dynamics	SCOPUS_ID:84876353617	10.4310/CMS.2012.v10.n4.a4	None	Article	Full Text
Scopus	variable transformation to obtain geometric ergodicity in the random walk metropolis algorithm	SCOPUS_ID:84879185383	10.1214/12-AOS1048	None	Article	Full Text
Scopus	finite adaptation and multistep moves in the metropolis hastings algorithm for variable selection in genome wide association analysis	SCOPUS_ID:84869221100	10.1371/journal.pone.0049445	None	Article	Full Text
Scopus	mcmc odprprimer design optimization using markov chain monte carlo sampling	SCOPUS_ID:84868242984	10.1186/1471-2105-13-287	None	Article	Full Text
Scopus	a sampling strategy for high dimensional spaces applied to free form gravitational lensing	SCOPUS_ID:84891361163	10.1111/j.1365-2966.2012.21673.x	None	Article	Full Text
Scopus	bayesian adaptive markov chain monte carlo estimation of genetic parameters	SCOPUS_ID:84866625510	10.1038/hdy.2012.35	None	Article	Full Text
Scopus	bayesian analysis of exoplanet and binary orbitsdemonstrated using astrometric and radial velocity data of mizar a	SCOPUS_ID:84866278277	10.1051/0004-6361/201219074	None	Article	Full Text
Scopus	bayesian matching of unlabeled point sets using procrustes and configuration models	SCOPUS_ID:84865843509	10.1214/12-BA718	None	Article	Full Text
Scopus	bayesian inference from photometric redshift surveys	SCOPUS_ID:84865394551	10.1111/j.1365-2966.2012.21423.x	None	Article	Full Text
Scopus	probabilities of exoplanet signals from posterior samplings	SCOPUS_ID:84865016052	10.1051/0004-6361/201118114	None	Article	Full Text
Scopus	bayesian model selection validates a biokinetic model for zirconium processing in humans	SCOPUS_ID:84864498617	10.1186/1752-0509-6-95	None	Article	Full Text
Scopus	langevin dynamics with constraints and computation of free energy differences	SCOPUS_ID:84864398758	10.1090/S0025-5718-2012-02594-4	None	Article	Full Text
Scopus	bayesian strategies to assess uncertainty in velocity models	SCOPUS_ID:84860801995	10.1214/12-BA707	None	Article	Full Text
Scopus	handalignbayesian multiple sequence alignmentphylogeny and ancestral reconstruction	SCOPUS_ID:84859784475	10.1093/bioinformatics/bts058	None	Article	Full Text
Scopus	using radiation risk models in cancer screening simulationsimportant assumptions and effects on outcome projections	SCOPUS_ID:84863343704	10.1148/radiol.11110352	None	Article	Full Text
Scopus	exact sampling for intractable probability distributions via a bernoulli factory	SCOPUS_ID:84857093084	10.1214/11-EJS663	None	Article	Full Text
Scopus	fitting complex population models by combining particle filters with markov chain monte carlo	SCOPUS_ID:84860249785	10.1890/11-0797.1	None	Article	Full Text
Scopus	uncertainty in dual permeability model parameters for structured soils	SCOPUS_ID:84856237726	10.1029/2011WR010500	None	Article	Full Text
Scopus	understanding computational bayesian statistics	SCOPUS_ID:84891583780	10.1002/9780470567371	None	Book	Full Text
Scopus	bayesian model selection for beta autoregressive processes	SCOPUS_ID:84865783057	10.1214/12-BA713	None	Article	Full Text
Scopus	improved generic acceptance function for multi point metropolis algorithm	SCOPUS_ID:84871296051	10.2991/emeit.2012.4	None	Conference Paper	Full Text
Scopus	assessment of model adequacy and parameter identifiability for predicting contaminant transport in the beaverlodge lake areacanada	SCOPUS_ID:84867920148	10.2495/WP120141	None	Article	Full Text
Scopus	hyper g priors for generalized linear models	SCOPUS_ID:82455175692	10.1214/11-BA615	None	Article	Full Text
Scopus	mixing time of exponential random graphs	SCOPUS_ID:82655173713	10.1214/10-AAP740	None	Article	Full Text
Scopus	nonequilibrium candidate monte carlo is an efficient tool for equilibrium simulation	SCOPUS_ID:81055141412	10.1073/pnas.1106094108	None	Article	Full Text
Scopus	bayesian calibration of a large scale geothermal reservoir model by a new adaptive delayed acceptance metropolis hastings algorithm	SCOPUS_ID:80055063784	10.1029/2010WR010352	None	Article	Full Text
Scopus	efficient methods for sampling spike trains in networks of coupled neurons	SCOPUS_ID:84860636947	10.1214/11-AOAS467	None	Article	Full Text
Scopus	a metropolis hastings based method for sampling from the g wishart distribution in gaussian graphical models	SCOPUS_ID:79960979719	10.1214/11-EJS594	None	Article	Full Text
Scopus	global transcription regulation of rkplasmidsa case study in the combined use of dynamical mathematical models and statistical inference for integration of experimental data and hypothesis exploration	SCOPUS_ID:79960886799	10.1186/1752-0509-5-119	None	Article	Full Text
Scopus	bayesian inference for irreducible diffusion processes using the pseudo marginal approach	SCOPUS_ID:79958760698	10.1214/11-BA608	None	Article	Full Text
Scopus	a hierarchical bayesian approach to record linkage and population size problems	SCOPUS_ID:84867545590	10.1214/10-AOAS447	None	Article	Full Text
Scopus	a bayesian approach for inferring neuronal connectivity from calcium fluorescent imaging data	SCOPUS_ID:84863861279	10.1214/09-AOAS303	None	Article	Full Text
Scopus	a fuzzy/bayesian approach for the time series change point detection problem	SCOPUS_ID:80051726648	10.1590/S0101-74382011000200002	None	Article	Full Text
Scopus	non linearity in bayesian d magnetotelluric inversion	SCOPUS_ID:79954586774	10.1111/j.1365-246X.2011.04996.x	None	Article	Full Text
Scopus	time seriesapplications to finance with r and s plus®second edition	SCOPUS_ID:84949785312	10.1002/9781118032466	None	Book	Full Text
Scopus	a vanilla rao blackwellization of metropolis hastings algorithms	SCOPUS_ID:79551578073	10.1214/10-AOS838	None	Article	Full Text
Scopus	a short history of markov chain monte carlosubjective recollections from incomplete data	SCOPUS_ID:82955202811	10.1214/10-STS351	None	Article	Full Text
Scopus	a bayesian analysis of unobserved component models using ox	SCOPUS_ID:79961231514	10.18637/jss.v041.i13	None	Article	Full Text
Scopus	habit formationprice indexation and wage indexation in the dsge modelspecificationestimation and model fit	SCOPUS_ID:84962837945	10.2478/v10135-011-0008-9	None	Article	Full Text
Scopus	bayesian comparison of models with an application to the hardy weinberg equilibrium using the disequilibrium coefficient	SCOPUS_ID:79959385954	10.1590/s0103-84782011000500016	None	Article	Full Text
Scopus	sequentially interacting markov chain monte carlo methods	SCOPUS_ID:77949686856	10.1214/09-AOS747	None	Article	Full Text
Scopus	evolutionary stochastic search for bayesian model exploration	SCOPUS_ID:79951540621	10.1214/10-BA523	None	Article	Full Text
Scopus	non parametric deprojection of surface brightness profiles of galaxies in generalised geometries	SCOPUS_ID:79952850926	10.1051/0004-6361/200912008	None	Article	Full Text
Scopus	a general purpose sampling algorithm for continuous distributions (the t walk)	SCOPUS_ID:78449235493	10.1214/10-BA603	None	Article	Full Text
Scopus	a scale free structure prior for graphical models with applications in functional genomics	SCOPUS_ID:78249246665	10.1371/journal.pone.0013580	None	Article	Full Text
Scopus	bayesian inversion of microtremor array dispersion data in southwestern british columbia	SCOPUS_ID:77958544942	10.1111/j.1365-246X.2010.04761.x	None	Article	Full Text
Scopus	long term avalanche hazard assessment with a bayesian depth averaged propagation model	SCOPUS_ID:78149235845	10.3189/002214310793146331	None	Article	Full Text
Scopus	projection of mesothelioma mortality in britain using bayesian methods	SCOPUS_ID:77955053325	10.1038/sj.bjc.6605781	None	Article	Full Text
Scopus	advanced markov chain monte carlo methodslearning from past samples	SCOPUS_ID:84891574950	10.1002/9780470669723	None	Book	Full Text
Scopus	bayesian meta analysis for identifying periodically expressed genes in fission yeast cell cycle	SCOPUS_ID:80052270400	10.1214/09-AOAS300	None	Article	Full Text
Scopus	bayesian mixture structural equation modelling in multiple trait qtl mapping	SCOPUS_ID:77958472026	10.1017/S0016672310000236	None	Article	Full Text
Scopus	the random walk metropolislinking theory and practice through a case study	SCOPUS_ID:78650237279	10.1214/10-STS327	None	Article	Full Text
Scopus	interacting markov chain monte carlo methods for solving nonlinear measure valued equations	SCOPUS_ID:77949732978	10.1214/09-AAP628	None	Article	Full Text
Scopus	high dimensional exploratory item factor analysis by a metropolis hastings robbins monro algorithm	SCOPUS_ID:77950076362	10.1007/s11336-009-9136-x	None	Article	Full Text
Scopus	bayesian inference with an adaptive proposal density for garch models	SCOPUS_ID:78651065403	10.1088/1742-6596/221/1/012011	None	Conference Paper	Full Text
Scopus	an estimation method for latent traits and population parameters in nominal response model	SCOPUS_ID:84864134758	10.1214/09-BJPS102	None	Article	Full Text
Scopus	bayesian hierarchical model appllied to genetic evaluation of of beef cattle growth curves	SCOPUS_ID:77953771373	10.1590/s0102-09352010000200022	None	Article	Full Text
Scopus	a bayesian approach to state and parameter estimation in a phytoplankton zooplankton model	SCOPUS_ID:79955643168	10.22499/2.5901.003	None	Article	Full Text
Scopus	does waste recycling really improve the multi proposal metropolis hastings algorithman analysis based on control variates	SCOPUS_ID:76449089530	10.1239/jap/1261670681	None	Article	Full Text
Scopus	bayes one sample and one way random eects analyses for d orientations with application to materials science	SCOPUS_ID:74049131103	10.1214/09-BA423	None	Article	Full Text
Scopus	a stochastic model for the evolution of metabolic networks with neighbor dependence	SCOPUS_ID:66349136048	10.1093/bioinformatics/btp262	None	Article	Full Text
Scopus	an approach for improving the sampling efficiency in the bayesian calibration of computationally expensive simulation models	SCOPUS_ID:72149097065	10.1029/2007WR006773	None	Article	Full Text
Scopus	optimal scalings for local metropolis hastings chains on nonproduct targets in high dimensions	SCOPUS_ID:69149086344	10.1214/08-AAP563	None	Article	Full Text
Scopus	conditional inversion to estimate parameters from eddy flux observations	SCOPUS_ID:77949481034	10.1093/jpe/rtp005	None	Article	Full Text
Scopus	determining quasar black hole mass functions from their broad emission linesapplication to the bright quasar survey	SCOPUS_ID:84856418596	10.1088/0004-637X/692/2/1388	None	Review	Full Text
Scopus	modeling exopeptidase activity from lc ms data	SCOPUS_ID:59649103870	10.1089/cmb.2008.22TT	None	Article	Full Text
Scopus	adaptive independent metropolis hastings	SCOPUS_ID:64149084220	10.1214/08-AAP545	None	Article	Full Text
Scopus	correcting for ascertainment bias in the inference of population structure	SCOPUS_ID:60149100272	10.1093/bioinformatics/btn665	None	Article	Full Text
Scopus	dna motif alignment by evolving a population of markov chains	SCOPUS_ID:60849096092	10.1186/1471-2105-10-S1-S13	None	Article	Full Text
Scopus	adaptive mixture of student t distributions as a flexible candidate distribution for efficient simulationthe r package admit	SCOPUS_ID:58549088196	10.18637/jss.v029.i03	None	Article	Full Text
Scopus	bayesian approach to sensitivity of models for inbreeding coefficient	SCOPUS_ID:70349574643	10.1590/s0103-84782009000600018	None	Article	Full Text
Scopus	comparison of the models for prediction of the mineralized nitrogena bayesian approach	SCOPUS_ID:77949592385	10.1590/s1413-70542009000700016	None	Article	Full Text
Scopus	bayesian analisys for ruminal degradability models	SCOPUS_ID:70350063599	10.1590/s0103-84782009000700033	None	Article	Full Text
Scopus	a markov chain monte carlo algorithm for analysis of low signal to noise cosmic microwave background data	SCOPUS_ID:66649085532	10.1088/0004-637X/697/1/258	None	Article	Full Text
Scopus	a bayesian approach to map qtls using reversible jump mcmc	SCOPUS_ID:70349863378	10.1590/s1413-70542009000400017	None	Article	Full Text
Scopus	bayesian estimation of performance measures of screening tests in the presence of covariates and absence of a gold standard	SCOPUS_ID:84866365914	10.1214/08-BJPS006	None	Article	Full Text
Scopus	comment on "an integrated hydrologic bayesian multimodel combination frameworkconfronting inputparameterand model structural uncertainty in hydrologic predictionby newsha kajami et al.	SCOPUS_ID:84926231864	10.1029/2007WR006538	None	Review	Full Text
Scopus	maximum likelihood estimation for simplex distribution nonlinear mixed models via the stochastic approximation algorithm	SCOPUS_ID:58049173373	10.1216/RMJ-2008-38-5-1863	None	Conference Paper	Full Text
Scopus	detection of "punctuated equilibriumby bayesian estimation of speciation and extinction ratesancestral character statesand rates of anagenetic and cladogenetic evolution on a molecular phylogeny	SCOPUS_ID:54849411673	10.1111/j.1558-5646.2008.00492.x	None	Article	Full Text
Scopus	a flexible method of estimating luminosity functions	SCOPUS_ID:53549097958	10.1086/589501	None	Article	Full Text
Scopus	the separation of timescales in bayesian survival modeling of the time varying effect of a time dependent exposure	SCOPUS_ID:45849132989	10.1093/biostatistics/kxm038	None	Article	Full Text
Scopus	bayesian inference of errors in ancient dna caused by postmortem degradation	SCOPUS_ID:45849118250	10.1093/molbev/msn095	None	Article	Full Text
Scopus	variance bounding markov chains	SCOPUS_ID:51049090863	10.1214/07-AAP486	None	Article	Full Text
Scopus	the ode method for stability of skip free markov chains with applications to mcmc	SCOPUS_ID:52949104083	10.1214/07-AAP471	None	Article	Full Text
Scopus	non linear bayesian joint inversion of seismic reflection coefficients	SCOPUS_ID:41249088095	10.1111/j.1365-246X.2007.03710.x	None	Article	Full Text
Scopus	bayesian forecasting of the discounted payoff of options on wig2index in discrete time sv models	SCOPUS_ID:50849102290	10.12693/APhysPolA.114.507	None	Conference Paper	Full Text
Scopus	application of dynamic parametric sensitivity analysis for identifying contaminant sources in a watershed	SCOPUS_ID:58849118945	10.2495/WP080331	None	Article	Full Text
Scopus	graphical model inference in optimal control of stochastic multi agent systems	SCOPUS_ID:52249107868	10.1613/jair.2473	None	Article	Full Text
Scopus	specification of exponential family random graph modelsterms and computational aspects	SCOPUS_ID:45349086832	10.18637/jss.v024.i04	None	Article	Full Text
Scopus	bayesian estimation of performance measures of cervical cancer screening tests in the presence of covariates and absence of a gold standard	SCOPUS_ID:49649095601	10.1177/117693510800600002	None	Article	Full Text
Scopus	higher accuracy for bayesian and frequentist inferencelarge sample theory for small sample likelihood	SCOPUS_ID:49449111774	10.1214/07-STS240	None	Article	Full Text
Scopus	small world mcmc and convergence to multi modal distributionsfrom slow mixing to fast mixing	SCOPUS_ID:51049092302	10.1214/105051606000000772	None	Article	Full Text
Scopus	splitting and merging components of a nonconjugate dirichlet process mixture model	SCOPUS_ID:44649182304	10.1214/07-BA219	None	Article	Full Text
Scopus	elrmsoftware implementing exact like inference for logistic regression models	SCOPUS_ID:35348978635	10.18637/jss.v021.i03	None	Article	Full Text
Scopus	bayesian auxiliary variable models for binary and multinomial regression	SCOPUS_ID:84867151416	10.1214/06-BA105	None	Article	Full Text
Scopus	harris recurrence of metropolis within gibbs and trans dimensional markov chains	SCOPUS_ID:33846859066	10.1214/105051606000000510	None	Article	Full Text
Scopus	a bivariate quantitative genetic model for a threshold trait and a survival trait	SCOPUS_ID:33846252826	10.1051/gse:2006022	None	Article	Full Text
Scopus	generecon a coalescent based tool for fine scale association mapping	SCOPUS_ID:33748696976	10.1093/bioinformatics/btl153	None	Article	Full Text
Scopus	on the ergodicity properties of some adaptive mcmc algorithms	SCOPUS_ID:33750512542	10.1214/105051606000000286	None	Article	Full Text
Scopus	optimal scaling for partially updating mcmc algorithms	SCOPUS_ID:33746863011	10.1214/105051605000000791	None	Article	Full Text
Scopus	inferring complex dna substitution processes on phylogenies using uniformization and data augmentation	SCOPUS_ID:33744982664	10.1080/10635150500541599	None	Article	Full Text
Scopus	exact hypothesis tests for log linear models with exactloglintest	SCOPUS_ID:33845355651	10.18637/jss.v017.i07	None	Article	Full Text
Scopus	a bivariate quantitative genetic model for a linear gaussian trait and a survival trait	SCOPUS_ID:30444435205	10.1051/gse:200502	None	Article	Full Text
Scopus	a bayesian approach for applying haseman elston methods	SCOPUS_ID:30344460861	10.1186/1471-2156-6-S1-S39	None	Article	Full Text
Scopus	likelihoods from summary statisticsrecent divergence between species	SCOPUS_ID:32544444406	10.1534/genetics.104.040402	None	Article	Full Text
Scopus	bayesian model selection for genome wide epistatic quantitative trait loci analysis	SCOPUS_ID:23344451313	10.1534/genetics.104.040386	None	Article	Full Text
Scopus	a quasi monte carlo metropolis algorithm	SCOPUS_ID:21144439341	10.1073/pnas.0409596102	None	Article	Full Text
Scopus	generalised shot noise cox processes	SCOPUS_ID:17744365970	10.1239/aap/1113402399	None	Article	Full Text
Scopus	renewal theory and computable convergence rates for geometrically ergodic markov chains	SCOPUS_ID:14544277112	10.1214/105051604000000710	None	Article	Full Text
Scopus	comparison of different strategies to analyze growth and carcass traits in a crossbred pig populationfinite and infinitesimal polygenic models	SCOPUS_ID:31544451270	10.1590/s1516-35982005000500013	None	Article	Full Text
Scopus	bclassa bayesian approach based on mixture models for clustering and classification of heterogeneous biological data	SCOPUS_ID:15944412514	10.18637/jss.v013.i02	None	Article	Full Text
Scopus	general state space markov chains and mcmc algorithms	SCOPUS_ID:84890736685	10.1214/154957804100000024	None	Article	Full Text
Scopus	time varying noise estimation for speech enhancement and recognition using sequential monte carlo method	SCOPUS_ID:11844276025	10.1155/S1110865704405022	None	Article	Full Text
Scopus	comment on "on the metropolis hastings acceptance probability to add or drop a quantitative trait locus in markov chain monte carlo based bayesian analyses[3]	SCOPUS_ID:3142707228	10.1534/genetics.103.025320	None	Letter	Full Text
Scopus	highly structured models for spectral analysis in high energy astrophysics	SCOPUS_ID:14544284975	10.1214/088342304000000314	None	Review	Full Text
Scopus	on the metropolis hastings acceptance probability to add or drop a quantitative trait locus in markov chain monte carlo based bayesian analyses	SCOPUS_ID:1642340738	10.1534/genetics.166.1.641	None	Article	Full Text
Scopus	a comparative study of markov chain monte carlo methods for conceptual rainfall runoff modeling	SCOPUS_ID:1642295818	10.1029/2003WR002378	None	Article	Full Text
Scopus	discovering disease genesmultipoint linkage analysis via a new markov chain monte carlo approach	SCOPUS_ID:2542593163	10.1214/ss/1081443233	None	Article	Full Text
Scopus	convergence of the monte carlo expectation maximization for curved exponential families	SCOPUS_ID:0042358780	10.1214/aos/1059655912	None	Article	Full Text
Scopus	geometric ergodicity of discrete time approximations to multivariate diffusions	SCOPUS_ID:33747374314	10.3150/bj/1066223276	None	Article	Full Text
Scopus	inferences from dna datapopulation historiesevolutionary processes and forensic match probabilities	SCOPUS_ID:0037503021	10.1111/1467-985X.00264	None	Article	Full Text
Scopus	self regenerative markov chain monte carlo with adaptation	SCOPUS_ID:2442470429	10.3150/bj/1065444811	None	Article	Full Text
Scopus	an algorithm for sampling descent graphs in large complex pedigrees efficiently	SCOPUS_ID:0038447072	10.1017/S0016672303006232	None	Article	Full Text
Scopus	how bayes tests of molecular phylogenies compare with frequentist approaches	SCOPUS_ID:0037461032	10.1093/bioinformatics/btg065	None	Article	Full Text
Scopus	detecting recombination in taxa dna sequence alignments with bayesian hidden markov models and markov chain monte carlo	SCOPUS_ID:0037358827	10.1093/molbev/msg039	None	Article	Full Text
Scopus	population markov chain monte carlo	SCOPUS_ID:0037266164	10.1023/A:1020206129842	None	Article	Full Text
Scopus	branching process models for surveillance of infectious diseases controlled by mass vaccination.	SCOPUS_ID:0142089895	10.1093/biostatistics/4.2.279	None	Article	Full Text
Scopus	qtl analysis in arbitrary pedigrees with incomplete marker information	SCOPUS_ID:0036856561	10.1038/sj.hdy.6800136	None	Review	Full Text
Scopus	effects of models of rate evolution on estimation of divergence dates with special reference to the metazoan 18s ribosomal rna phylogeny	SCOPUS_ID:0036804729	10.1080/10635150290102375	None	Conference Paper	Full Text
Scopus	markov chain decomposition for convergence rate analysis	SCOPUS_ID:0036338627	10.1214/aoap/1026915617	None	Article	Full Text
Scopus	simulation and characterization of random systems of hard particles	SCOPUS_ID:0347704931	10.5566/ias.v21.ps41-s48	None	Article	Full Text
Scopus	bayesian qtl mapping using skewed student t distributions	SCOPUS_ID:0036010949	10.1051/gse:2001001	None	Article	Full Text
Scopus	irreducibility and efficiency of esip to sample marker genotypes in large pedigrees with loops	SCOPUS_ID:0036423246	10.1051/gse:2002022	None	Article	Full Text
Scopus	a geometric interpretation of the metropolis hastings algorithm	SCOPUS_ID:0041386088	10.1214/ss/1015346318	None	Article	Full Text
Scopus	optimal scaling for various metropolis hastings algorithms	SCOPUS_ID:0013037129	10.1214/ss/1015346320	None	Article	Full Text
Scopus	ordering and improving the performance of monte carlo markov chains	SCOPUS_ID:0042193001	10.1214/ss/1015346319	None	Article	Full Text
Scopus	a markov chain monte carlo scheme for parameter estimation and inference in conceptual rainfall runoff modeling	SCOPUS_ID:0034989285	10.1029/2000WR900363	None	Article	Full Text
Scopus	on the emulation of kohonen's self organization via single map metropolis hastings algorithms	SCOPUS_ID:84957869437	10.1007/3-540-45718-6_39	None	Conference Paper	Full Text
Scopus	a sampling algorithm for segregation analysis	SCOPUS_ID:0035543430	10.1051/gse:2001133	None	Article	Full Text
Scopus	performance of a divergence time estimation method under a probabilistic model of rate evolution	SCOPUS_ID:0035103260	10.1093/oxfordjournals.molbev.a003811	None	Article	Full Text
Scopus	bayesian backfitting	SCOPUS_ID:0001412716	10.1214/ss/1009212815	None	Article	Full Text
Scopus	assessment of heterogeneity of residual variances using changepoint techniques	SCOPUS_ID:0033812205	10.1051/gse:2000125	None	Article	Full Text
Scopus	a bayesian approach to parameter estimation and pooling in nonlinear flood event models	SCOPUS_ID:0032928851	10.1029/1998WR900043	None	Article	Full Text
Scopus	a bayesian markov chain monte carlo approach to map disease genes in simulated gaw1data	SCOPUS_ID:0032728344	10.1002/gepi.13701707122	None	Conference Paper	Full Text
Scopus	markov chain monte carlo algorithms for the bayesian analysis of phylogenetic trees	SCOPUS_ID:0032976397	10.1093/oxfordjournals.molbev.a026160	None	Article	Full Text
Scopus	markov chain monte carlo estimation of regime switching vector autoregressions	SCOPUS_ID:85011452713	10.2143/AST.29.1.504606	None	Article	Full Text
Scopus	a note on metropolis hastings kernels for general state spaces	SCOPUS_ID:0032382065	10.1214/aoap/1027961031	None	Article	Full Text
Scopus	generating precipitation time series using simulated annealing	SCOPUS_ID:2642658367	10.1029/98WR00981	None	Article	Full Text
Scopus	stochastic virtual population analysis	SCOPUS_ID:0032191234	10.1006/jmsc.1998.0368	None	Article	Full Text
Scopus	weighted polynomial models and weighted sampling schemes for finite population	SCOPUS_ID:0032262825	10.1214/aos/1024691362	None	Article	Full Text
Scopus	estimating the rate of evolution of the rate of molecular evolution	SCOPUS_ID:0031741182	10.1093/oxfordjournals.molbev.a025892	None	Article	Full Text
Scopus	bayesian estimation of dispersion parameters with a reduced animal model including polygenic and qtl effects	SCOPUS_ID:0031779063	10.1051/gse:19980202	None	Article	Full Text
Scopus	measuring departures from hardy weinberga markov chain monte carlo method for estimating the inbreeding coefficient	SCOPUS_ID:0032103583	10.1046/j.1365-2540.1998.00360.x	None	Article	Full Text
Scopus	on monte carlo methods for estimating ratios of normalizing constants	SCOPUS_ID:0031527297	10.1214/aos/1031594732	None	Article	Full Text
Scopus	outperforming the gibbs sampler empirical estimator for nearest neighbor random fields	SCOPUS_ID:0030363220	10.1214/aos/1032298276	None	Article	Full Text
Scopus	monte carlo likelihood in genetic mapping	SCOPUS_ID:84972506925	10.1214/ss/1177010381	None	Article	Full Text
Scopus	practical markov chain monte carlo	SCOPUS_ID:84972511893	10.1214/ss/1177011137	None	Article	Full Text
