Scopus	c105d2cab17b11eb854244af2806d069	a process based model to forecast risk of potato late blight in norway (the nærstad model)model developmentsensitivity analysis and bayesian calibration	SCOPUS_ID:85104618268	10.1016/j.ecolmodel.2021.109565	None	Article	0	2021-06-15	Ecological Modelling	None	[]	[]
Scopus	c1bff9a6b17b11eb951644af2806d069	efficient inference for stochastic differential equation mixed effects models using correlated particle pseudo marginal algorithms	SCOPUS_ID:85098094883	10.1016/j.csda.2020.107151	None	Article	0	2021-05-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	c4894ed3b17b11ebb96144af2806d069	accounting for cross immunity can improve forecast accuracy during influenza epidemics	SCOPUS_ID:85098189055	10.1016/j.epidem.2020.100432	None	Article	0	2021-03-01	Epidemics	None	[]	[]
Scopus	d0e8897cb17b11ebb09e44af2806d069	mcmc methods applied to the reconstruction of the autumn 201ruthenium 10atmospheric contamination source	SCOPUS_ID:85084364161	10.1016/j.aeaoa.2020.100071	None	Article	1	2020-04-01	Atmospheric Environment: X	None	[]	[]
Scopus	d1aae9ecb17b11ebab8044af2806d069	a novel bayesian approach for variable selection in linear regression models	SCOPUS_ID:85074618485	10.1016/j.csda.2019.106881	None	Article	0	2020-04-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	d2a5a70ab17b11eb96c044af2806d069	perturbation bounds for monte carlo within metropolis via restricted approximations	SCOPUS_ID:85068236443	10.1016/j.spa.2019.06.015	None	Article	3	2020-04-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	d328d249b17b11eb857b44af2806d069	mixtures of peaked power batschelet distributions for circular data with application to saccade directions	SCOPUS_ID:85078659812	10.1016/j.jmp.2019.102309	None	Article	0	2020-04-01	Journal of Mathematical Psychology	None	[]	[]
Scopus	d467a745b17b11ebb3ba44af2806d069	a spectral pedestrian based approach for modal identification	SCOPUS_ID:85077494441	10.1016/j.jsv.2019.115157	None	Article	0	2020-03-31	Journal of Sound and Vibration	None	[]	[]
Scopus	d8a2421ab17b11eb855d44af2806d069	a monte carlo framework for missing wedge restoration and noise removal in cryo electron tomography	SCOPUS_ID:85076492658	10.1016/j.yjsbx.2019.100013	None	Article	2	2020-01-01	Journal of Structural Biology: X	None	[]	[]
Scopus	db36a450b17b11eb954e44af2806d069	uncertainty quantification for polymer micromilling force models using bayesian inference	SCOPUS_ID:85094891713	10.1016/j.promfg.2020.05.089	None	Conference Paper	0	2020-01-01	Procedia Manufacturing	None	[]	[]
Scopus	dca11a40b17b11ebacb844af2806d069	process mechanics based uncertainty modeling for cutting force prediction in high speed micromilling of ti6al4v	SCOPUS_ID:85095127092	10.1016/j.promfg.2020.05.048	None	Conference Paper	0	2020-01-01	Procedia Manufacturing	None	[]	[]
Scopus	df458687b17b11eb876244af2806d069	parameter estimation of weibull exponential distribution under type i hybrid censored sample	SCOPUS_ID:85042618530	10.1016/j.jksus.2018.02.004	None	Article	1	2019-10-01	Journal of King Saud University - Science	None	[]	[]
Scopus	e2d531a3b17b11eb9f5c44af2806d069	metropolis hasting based expanded path size logit model for cyclistsroute choice using gps data	SCOPUS_ID:85075911228	10.1016/j.ijtst.2018.11.002	None	Article	1	2019-06-01	International Journal of Transportation Science and Technology	None	[]	[]
Scopus	e5a3de2cb17b11eba05244af2806d069	bayesian prediction for physical models with application to the optimization of the synthesis of pharmaceutical products using chemical kinetics	SCOPUS_ID:85056362798	10.1016/j.csda.2018.10.013	None	Article	6	2019-04-01	Computational Statistics and Data Analysis	None	[]	[]
Scopus	eb1175b1b17b11ebbee644af2806d069	hamiltonian monte carlo methods for subset simulation in reliability analysis	SCOPUS_ID:85051537147	10.1016/j.strusafe.2018.05.005	None	Article	22	2019-01-01	Structural Safety	None	[]	[]
Scopus	f522bc8bb17b11ebac0444af2806d069	genetics and genomicsbayesian hierarchical model for comparison of different nonlinear function and genetic parameter estimates of meat quails	SCOPUS_ID:85062828805	10.3382/ps/pey548	None	Article	0	2019-01-01	Poultry Science	None	[]	[]
Scopus	f63f45c2b17b11eb9be144af2806d069	determination of site specific soil water characteristic curve from a limited number of test data a bayesian perspective	SCOPUS_ID:85044648949	10.1016/j.gsf.2017.10.014	None	Article	19	2018-11-01	Geoscience Frontiers	None	[]	[]
Scopus	032e8053b17c11eb99c944af2806d069	a reversible jump markov chain monte carlo algorithm for 1d inversion of magnetotelluric data	SCOPUS_ID:85044630004	10.1016/j.cageo.2018.01.011	None	Article	17	2018-04-01	Computers and Geosciences	None	[]	[]
Scopus	0adea92ab17c11eba36f44af2806d069	a dirichlet form approach to mcmc optimal scaling	SCOPUS_ID:85018780278	10.1016/j.spa.2017.03.021	None	Article	3	2017-12-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	0bf57c14b17c11eb857a44af2806d069	mathematical modeling of ovine footrot in the ukthe effect of dichelobacter nodosus and fusobacterium necrophorum on the disease dynamics	SCOPUS_ID:85018247682	10.1016/j.epidem.2017.04.001	None	Article	3	2017-12-01	Epidemics	None	[]	[]
Scopus	0cd4e298b17c11eb85fb44af2806d069	ricci–ollivier curvature of the rooted phylogenetic subtree–prune–regraft graph	SCOPUS_ID:85014102905	10.1016/j.tcs.2017.02.006	None	Article	6	2017-11-07	Theoretical Computer Science	None	[]	[]
Scopus	13452ecdb17c11eb9a8244af2806d069	learning an efficient constructive sampler for graphs	SCOPUS_ID:84956858993	10.1016/j.artint.2016.01.006	None	Article	3	2017-03-01	Artificial Intelligence	None	[]	[]
Scopus	170427acb17c11eb825044af2806d069	distributional logic programming for bayesian knowledge representation	SCOPUS_ID:84983546588	10.1016/j.ijar.2016.08.004	None	Article	2	2017-01-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	241499abb17c11eba3b044af2806d069	estimation of some lifetime parameters of generalized gompertz distribution under progressively type ii censored data	SCOPUS_ID:84930766630	10.1016/j.apm.2015.01.023	None	Article	13	2015-09-15	Applied Mathematical Modelling	None	[]	[]
Scopus	270c762bb17c11eba58744af2806d069	statistical inversion of absolute permeability in single phase darcy flow	SCOPUS_ID:84939197540	10.1016/j.procs.2015.05.291	None	Conference Paper	1	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	2791ef09b17c11eba04b44af2806d069	using noise to speed up markov chain monte carlo estimation	SCOPUS_ID:84939176662	10.1016/j.procs.2015.07.285	None	Conference Paper	13	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	28d03ce0b17c11ebbe8744af2806d069	a reproducibility analysis of synthetic population generation	SCOPUS_ID:84959348218	10.1016/j.trpro.2015.03.005	None	Conference Paper	0	2015-01-01	Transportation Research Procedia	None	[]	[]
Scopus	2c5874a5b17c11eb868944af2806d069	proposals which speed up function space mcmc	SCOPUS_ID:84893793344	10.1016/j.cam.2013.07.026	None	Article	22	2014-05-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	2f08cc42b17c11eb96d244af2806d069	metropolis hastings thermal state sampling for numerical simulations of bose einstein condensates	SCOPUS_ID:84901587825	10.1016/j.cpc.2014.03.021	None	Article	3	2014-01-01	Computer Physics Communications	None	[]	[]
Scopus	2fe4b38bb17c11ebaa4444af2806d069	bayesian estimations with isotropic and anisotropic matrices for a multinomial logit model	SCOPUS_ID:84924117323	10.1016/j.procs.2014.08.211	None	Conference Paper	0	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	32fc0fcab17c11eb9f2c44af2806d069	overview of bayesian sequential monte carlo methods for group and extended object tracking	SCOPUS_ID:84892364201	10.1016/j.dsp.2013.11.006	None	Review	129	2014-01-01	Digital Signal Processing: A Review Journal	None	[]	[]
Scopus	391a70cab17c11eb944c44af2806d069	semiparametric bayesian analysis of nonlinear reproductive dispersion mixed models for longitudinal data	SCOPUS_ID:84868217562	10.1016/j.jmva.2012.09.005	None	Article	4	2013-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	3a3b4c5bb17c11ebb0ea44af2806d069	cosmohammercosmological parameter estimation with the mcmc hammer	SCOPUS_ID:84882790901	10.1016/j.ascom.2013.06.003	None	Article	52	2013-01-01	Astronomy and Computing	None	[]	[]
Scopus	3c590608b17c11eba84444af2806d069	markov chain monte carlo versus importance sampling in bayesian inference of the garch model	SCOPUS_ID:84896908318	10.1016/j.procs.2013.09.191	None	Conference Paper	5	2013-01-01	Procedia Computer Science	None	[]	[]
Scopus	3f7a7595b17c11ebb25544af2806d069	bayesian estimation of the offspring mean in branching processesapplication to infectious disease data	SCOPUS_ID:84863725707	10.1016/j.camwa.2012.01.049	None	Article	6	2012-08-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	3ffba483b17c11eb8fdd44af2806d069	bayesian nonlinear regression for large p small n problems	SCOPUS_ID:84857660342	10.1016/j.jmva.2012.01.015	None	Article	12	2012-07-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	49f81439b17c11eb994444af2806d069	the hitting and cover times of metropolis walks	SCOPUS_ID:77949273917	10.1016/j.tcs.2010.01.032	None	Article	27	2010-03-28	Theoretical Computer Science	None	[]	[]
Scopus	4dc6dae6b17c11ebabcf44af2806d069	a mixture model based approach to the clustering of exponential repeated data	SCOPUS_ID:68949220211	10.1016/j.jmva.2009.04.006	None	Article	5	2009-10-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	4e74bd6cb17c11eb986644af2806d069	bayesian analysis of non linear structural equation models with non ignorable missing outcomes from reproductive dispersion models	SCOPUS_ID:68949218899	10.1016/j.jmva.2009.04.013	None	Article	1	2009-10-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	56fc4480b17c11ebac9c44af2806d069	searching for genotype phenotype structureusing hierarchical log linear models in crohn disease	SCOPUS_ID:62649137733	10.1016/j.ajhg.2008.12.015	None	Article	6	2008-08-08	American Journal of Human Genetics	None	[]	[]
Scopus	626a967eb17c11eba9cb44af2806d069	monte carlo approximation through gibbs output in generalized linear mixed models	SCOPUS_ID:18644364561	10.1016/j.jmva.2004.05.004	None	Article	8	2005-06-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	657888d8b17c11eb94e244af2806d069	multivariate spatial regression models	SCOPUS_ID:4344656132	10.1016/j.jmva.2004.02.016	None	Article	15	2004-11-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	6fa70df7b17c11eb8cd444af2806d069	markov chain convergencefrom finite to infinite	SCOPUS_ID:0030095077	10.1016/0304-4149(95)00082-8	None	Article	20	1996-01-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	706a8a99b17c11eb811c44af2806d069	simple conditions for the convergence of the gibbs sampler and metropolis hastings algorithms	SCOPUS_ID:43949153069	10.1016/0304-4149(94)90134-1	None	Article	176	1994-01-01	Stochastic Processes and their Applications	None	[]	[]
