Scopus	distillation at high momentum	SCOPUS_ID:85100888275	10.1103/PhysRevD.103.034502	None	Article	Full Text
Scopus	incremental kernel principal components subspace inference with nyström approximation for bayesian deep learning	SCOPUS_ID:85101860882	10.1109/ACCESS.2021.3062747	None	Article	Full Text
Scopus	gibbs slice sampling algorithm for estimating the four parameter logistic model	SCOPUS_ID:85091956491	10.3389/fpsyg.2020.02121	None	Article	Full Text
Scopus	ti stanmodel comparison using thermodynamic integration and hmc	SCOPUS_ID:85079192694	10.3390/e21121161	None	Article	Full Text
Scopus	probabilistic power flow based on slice sampling for distribution network containing distributed generations	SCOPUS_ID:85056355407	10.1088/1755-1315/188/1/012088	None	Conference Paper	Full Text
Scopus	generalised additive mixed models analysis via gammslice	SCOPUS_ID:85052814743	10.1111/anzs.12241	None	Article	Full Text
Scopus	bayesian computational methods for sampling from the posterior distribution of a bivariate survival modelbased on amh copula in the presence of right censored data	SCOPUS_ID:85053691374	10.3390/e20090642	None	Article	Full Text
Scopus	a rare event approach to high dimensional approximate bayesian computation	SCOPUS_ID:85023207113	10.1007/s11222-017-9764-4	None	Article	Full Text
Scopus	modeling skewed spatial data using a convolution of gaussian and log gaussian processes	SCOPUS_ID:85044404070	10.1214/17-BA1064	None	Article	Full Text
Scopus	reliable and valid coding of thin slices of video footageapplicability to the assessment of mother child interactions	SCOPUS_ID:85032787733	10.1007/s10862-017-9630-x	None	Article	Full Text
Scopus	bayesian non parametric conditional copula estimation of twin data	SCOPUS_ID:85042285069	10.1111/rssc.12237	None	Article	Full Text
Scopus	hierarchical back off modeling of hiero grammar based on non parametric bayesian model	SCOPUS_ID:85040916028	10.2197/ipsjjip.25.912	None	Article	Full Text
Scopus	quantum state estimation when qubits are losta no data left behind approach	SCOPUS_ID:85018980587	10.1088/1367-2630/aa65de	None	Article	Full Text
Scopus	bayesian non parametric clustering of ranking data	SCOPUS_ID:84991794214	10.1109/TPAMI.2016.2515599	None	Article	Full Text
Scopus	fast gibbs sampling for high dimensional bayesian inversion	SCOPUS_ID:85009142142	10.1088/0266-5611/32/11/115019	None	Article	Full Text
Scopus	on the stick breaking representation for homogeneous nrmis	SCOPUS_ID:84969540565	10.1214/15-BA964	None	Article	Full Text
Scopus	polychordnext generation nested sampling	SCOPUS_ID:84963888966	10.1093/mnras/stv1911	None	Article	Full Text
Scopus	sampling from dirichlet process mixture models with unknown concentration parametermixing issues in large data implementations	SCOPUS_ID:84938415154	10.1007/s11222-014-9471-3	None	Article	Full Text
Scopus	a practical guideline for intracranial volume estimation in patients with alzheimer's disease	SCOPUS_ID:84977538220	10.1186/1471-2105-16-S7-S8	None	Article	Full Text
Scopus	polychordnested sampling for cosmology	SCOPUS_ID:84929678148	10.1093/mnrasl/slv047	None	Article	Full Text
Scopus	mcmc for normalized random measure mixture models	SCOPUS_ID:84878592020	10.1214/13-STS422	None	Article	Full Text
Scopus	non gaussian modeling of spatial data using scale mixing of a unified skew gaussian process	SCOPUS_ID:84867593486	10.1016/j.jmva.2012.07.003	None	Article	Full Text
Scopus	thin slice sampling of video footage for mother/child interactionapplication to single cases	SCOPUS_ID:84866743840	10.1007/s10862-012-9282-9	None	Article	Full Text
Scopus	unified geostatistical modeling for data fusion and spatial heteroskedasticity with r package ramps	SCOPUS_ID:46749144172	10.18637/jss.v025.i10	None	Article	Full Text
Scopus	quantitative assessment of gestational sac shapethe gestational sac shape score	SCOPUS_ID:34249717731	10.1002/uog.3994	None	Article	Full Text
Scopus	slice sampling	SCOPUS_ID:1642370803	10.1214/aos/1056562461	None	Review	Full Text
